Algorithm,Allocation,Processes,MessageSize,Latency
linear,socket,3,32768,11.16
linear,socket,3,65536,15.38
linear,socket,3,131072,25.29
linear,socket,3,262144,43.37
linear,socket,3,524288,82.01
linear,socket,3,1048576,166.11
linear,socket,4,1,0.54
linear,socket,4,2,0.53
linear,socket,4,4,0.52
linear,socket,4,8,0.48
linear,socket,4,16,0.45
linear,socket,4,32,0.74
linear,socket,4,64,0.60
linear,socket,4,128,1.14
linear,socket,4,256,1.18
linear,socket,4,512,1.34
linear,socket,4,1024,1.63
linear,socket,4,2048,2.34
linear,socket,4,4096,3.57
linear,socket,4,8192,5.72
linear,socket,4,16384,8.96
linear,socket,4,32768,14.32
linear,socket,4,65536,21.93
linear,socket,4,131072,39.71
linear,socket,4,262144,78.53
linear,socket,4,524288,160.37
linear,socket,4,1048576,330.75
linear,socket,5,1,0.60
linear,socket,5,2,0.60
linear,socket,5,4,0.60
linear,socket,5,8,0.61
linear,socket,5,16,0.58
linear,socket,5,32,0.71
linear,socket,5,64,0.68
linear,socket,5,128,1.35
linear,socket,5,256,1.38
linear,socket,5,512,1.57
linear,socket,5,1024,1.90
linear,socket,5,2048,2.79
linear,socket,5,4096,4.21
linear,socket,5,8192,6.59
linear,socket,5,16384,9.76
linear,socket,5,32768,15.74
linear,socket,5,65536,29.72
linear,socket,5,131072,60.50
linear,socket,5,262144,123.51
linear,socket,5,524288,249.23
linear,socket,5,1048576,437.61
linear,socket,6,1,0.76
linear,socket,6,2,0.77
linear,socket,6,4,0.74
linear,socket,6,8,0.72
linear,socket,6,16,0.73
linear,socket,6,32,0.87
linear,socket,6,64,0.84
linear,socket,6,128,1.69
linear,socket,6,256,1.69
linear,socket,6,512,1.91
linear,socket,6,1024,2.40
linear,socket,6,2048,3.40
linear,socket,6,4096,5.00
linear,socket,6,8192,7.88
linear,socket,6,16384,11.13
linear,socket,6,32768,18.20
linear,socket,6,65536,34.40
linear,socket,6,131072,68.52
linear,socket,6,262144,137.77
linear,socket,6,524288,277.01
linear,socket,6,1048576,486.21
linear,socket,7,1,0.83
linear,socket,7,2,0.81
linear,socket,7,4,0.81
linear,socket,7,8,0.80
linear,socket,7,16,0.77
linear,socket,7,32,0.86
linear,socket,7,64,0.86
linear,socket,7,128,1.85
linear,socket,7,256,1.86
linear,socket,7,512,2.09
linear,socket,7,1024,2.62
linear,socket,7,2048,3.75
linear,socket,7,4096,5.55
linear,socket,7,8192,8.67
linear,socket,7,16384,12.41
linear,socket,7,32768,20.59
linear,socket,7,65536,39.25
linear,socket,7,131072,80.95
linear,socket,7,262144,163.49
linear,socket,7,524288,334.05
linear,socket,7,1048576,496.54
linear,socket,8,1,1.20
linear,socket,8,2,1.21
linear,socket,8,4,1.21
linear,socket,8,8,1.19
linear,socket,8,16,1.21
linear,socket,8,32,1.37
linear,socket,8,64,1.37
linear,socket,8,128,2.53
linear,socket,8,256,2.56
linear,socket,8,512,2.81
linear,socket,8,1024,3.54
linear,socket,8,2048,4.66
linear,socket,8,4096,6.68
linear,socket,8,8192,10.23
linear,socket,8,16384,12.81
linear,socket,8,32768,22.97
linear,socket,8,65536,46.37
linear,socket,8,131072,96.20
linear,socket,8,262144,189.11
linear,socket,8,524288,341.38
linear,socket,8,1048576,595.10
linear,socket,9,1,1.75
linear,socket,9,2,1.72
linear,socket,9,4,1.67
linear,socket,9,8,1.59
linear,socket,9,16,1.52
linear,socket,9,32,1.64
linear,socket,9,64,1.55
linear,socket,9,128,2.81
linear,socket,9,256,2.85
linear,socket,9,512,3.12
linear,socket,9,1024,4.21
linear,socket,9,2048,5.12
linear,socket,9,4096,7.24
linear,socket,9,8192,11.07
linear,socket,9,16384,14.63
linear,socket,9,32768,24.34
linear,socket,9,65536,48.46
linear,socket,9,131072,100.90
linear,socket,9,262144,196.29
linear,socket,9,524288,393.17
linear,socket,9,1048576,661.20
linear,socket,10,1,1.49
linear,socket,10,2,1.53
linear,socket,10,4,1.47
linear,socket,10,8,1.45
linear,socket,10,16,1.46
linear,socket,10,32,1.64
linear,socket,10,64,1.58
linear,socket,10,128,3.03
linear,socket,10,256,3.11
linear,socket,10,512,3.41
linear,socket,10,1024,4.62
linear,socket,10,2048,5.78
linear,socket,10,4096,8.07
linear,socket,10,8192,12.24
linear,socket,10,16384,15.54
linear,socket,10,32768,27.15
linear,socket,10,65536,54.40
linear,socket,10,131072,111.32
linear,socket,10,262144,222.66
linear,socket,10,524288,451.57
linear,socket,10,1048576,769.20
linear,socket,11,1,1.50
linear,socket,11,2,1.44
linear,socket,11,4,1.42
linear,socket,11,8,1.40
linear,socket,11,16,1.40
linear,socket,11,32,1.59
linear,socket,11,64,1.48
linear,socket,11,128,2.94
linear,socket,11,256,3.01
linear,socket,11,512,3.26
linear,socket,11,1024,4.63
linear,socket,11,2048,5.81
linear,socket,11,4096,8.41
linear,socket,11,8192,12.84
linear,socket,11,16384,16.78
linear,socket,11,32768,29.28
linear,socket,11,65536,60.17
linear,socket,11,131072,119.45
linear,socket,11,262144,238.74
linear,socket,11,524288,484.97
linear,socket,11,1048576,831.20
linear,socket,12,1,1.80
linear,socket,12,2,1.78
linear,socket,12,4,1.68
linear,socket,12,8,1.61
linear,socket,12,16,1.54
linear,socket,12,32,1.73
linear,socket,12,64,1.62
linear,socket,12,128,3.24
linear,socket,12,256,3.32
linear,socket,12,512,3.63
linear,socket,12,1024,5.19
linear,socket,12,2048,6.49
linear,socket,12,4096,9.28
linear,socket,12,8192,13.95
linear,socket,12,16384,17.45
linear,socket,12,32768,30.31
linear,socket,12,65536,53.66
linear,socket,12,131072,89.01
linear,socket,12,262144,188.23
linear,socket,12,524288,433.88
linear,socket,12,1048576,866.50
linear,socket,13,1,1.82
linear,socket,13,2,1.70
linear,socket,13,4,1.66
linear,socket,13,8,1.54
linear,socket,13,16,1.49
linear,socket,13,32,1.64
linear,socket,13,64,1.52
linear,socket,13,128,3.32
linear,socket,13,256,3.43
linear,socket,13,512,3.68
linear,socket,13,1024,5.15
linear,socket,13,2048,6.58
linear,socket,13,4096,9.52
linear,socket,13,8192,14.47
linear,socket,13,16384,19.38
linear,socket,13,32768,33.68
linear,socket,13,65536,69.69
linear,socket,13,131072,140.02
linear,socket,13,262144,282.33
linear,socket,13,524288,483.57
linear,socket,13,1048576,939.39
linear,socket,14,1,1.51
linear,socket,14,2,1.56
linear,socket,14,4,1.54
linear,socket,14,8,1.53
linear,socket,14,16,1.53
linear,socket,14,32,1.77
linear,socket,14,64,1.63
linear,socket,14,128,3.63
linear,socket,14,256,3.74
linear,socket,14,512,4.00
linear,socket,14,1024,5.79
linear,socket,14,2048,7.05
linear,socket,14,4096,10.26
linear,socket,14,8192,15.58
linear,socket,14,16384,19.34
linear,socket,14,32768,35.12
linear,socket,14,65536,71.29
linear,socket,14,131072,110.50
linear,socket,14,262144,212.24
linear,socket,14,524288,442.03
linear,socket,14,1048576,929.11
linear,socket,15,1,1.96
linear,socket,15,2,1.83
linear,socket,15,4,1.69
linear,socket,15,8,1.59
linear,socket,15,16,1.55
linear,socket,15,32,1.73
linear,socket,15,64,1.60
linear,socket,15,128,3.62
linear,socket,15,256,3.72
linear,socket,15,512,4.03
linear,socket,15,1024,5.97
linear,socket,15,2048,7.21
linear,socket,15,4096,10.55
linear,socket,15,8192,16.05
linear,socket,15,16384,22.08
linear,socket,15,32768,38.02
linear,socket,15,65536,78.60
linear,socket,15,131072,159.67
linear,socket,15,262144,320.96
linear,socket,15,524288,642.91
linear,socket,15,1048576,1168.38
linear,socket,16,1,2.21
linear,socket,16,2,2.16
linear,socket,16,4,2.13
linear,socket,16,8,2.10
linear,socket,16,16,2.07
linear,socket,16,32,2.23
linear,socket,16,64,2.15
linear,socket,16,128,4.38
linear,socket,16,256,4.45
linear,socket,16,512,4.76
linear,socket,16,1024,6.51
linear,socket,16,2048,8.18
linear,socket,16,4096,11.68
linear,socket,16,8192,17.65
linear,socket,16,16384,23.40
linear,socket,16,32768,41.43
linear,socket,16,65536,84.60
linear,socket,16,131072,172.73
linear,socket,16,262144,345.17
linear,socket,16,524288,693.07
linear,socket,16,1048576,1141.58
linear,socket,17,1,2.45
linear,socket,17,2,2.35
linear,socket,17,4,2.27
linear,socket,17,8,2.18
linear,socket,17,16,2.14
linear,socket,17,32,2.33
linear,socket,17,64,2.24
linear,socket,17,128,4.60
linear,socket,17,256,4.71
linear,socket,17,512,5.11
linear,socket,17,1024,7.23
linear,socket,17,2048,8.70
linear,socket,17,4096,12.40
linear,socket,17,8192,18.57
linear,socket,17,16384,25.40
linear,socket,17,32768,46.64
linear,socket,17,65536,90.52
linear,socket,17,131072,183.87
linear,socket,17,262144,363.60
linear,socket,17,524288,724.32
linear,socket,17,1048576,1334.25
linear,socket,18,1,2.38
linear,socket,18,2,2.35
linear,socket,18,4,2.22
linear,socket,18,8,2.11
linear,socket,18,16,2.10
linear,socket,18,32,2.31
linear,socket,18,64,2.20
linear,socket,18,128,4.78
linear,socket,18,256,4.87
linear,socket,18,512,5.31
linear,socket,18,1024,7.52
linear,socket,18,2048,9.24
linear,socket,18,4096,13.09
linear,socket,18,8192,19.69
linear,socket,18,16384,26.24
linear,socket,18,32768,45.97
linear,socket,18,65536,92.70
linear,socket,18,131072,188.76
linear,socket,18,262144,376.28
linear,socket,18,524288,749.28
linear,socket,18,1048576,1287.69
linear,socket,19,1,2.07
linear,socket,19,2,2.13
linear,socket,19,4,2.09
linear,socket,19,8,2.02
linear,socket,19,16,2.02
linear,socket,19,32,2.20
linear,socket,19,64,2.12
linear,socket,19,128,4.71
linear,socket,19,256,4.82
linear,socket,19,512,5.29
linear,socket,19,1024,7.50
linear,socket,19,2048,9.12
linear,socket,19,4096,13.21
linear,socket,19,8192,19.93
linear,socket,19,16384,27.57
linear,socket,19,32768,46.96
linear,socket,19,65536,96.89
linear,socket,19,131072,198.15
linear,socket,19,262144,394.93
linear,socket,19,524288,792.72
linear,socket,19,1048576,1341.74
linear,socket,20,1,2.62
linear,socket,20,2,2.28
linear,socket,20,4,2.32
linear,socket,20,8,2.35
linear,socket,20,16,2.31
linear,socket,20,32,2.47
linear,socket,20,64,2.35
linear,socket,20,128,5.04
linear,socket,20,256,5.18
linear,socket,20,512,5.57
linear,socket,20,1024,8.00
linear,socket,20,2048,9.90
linear,socket,20,4096,14.12
linear,socket,20,8192,21.25
linear,socket,20,16384,31.40
linear,socket,20,32768,51.22
linear,socket,20,65536,105.81
linear,socket,20,131072,213.37
linear,socket,20,262144,424.14
linear,socket,20,524288,732.65
linear,socket,20,1048576,1400.32
linear,socket,21,1,2.46
linear,socket,21,2,2.34
linear,socket,21,4,2.26
linear,socket,21,8,2.25
linear,socket,21,16,2.21
linear,socket,21,32,2.40
linear,socket,21,64,2.32
linear,socket,21,128,5.23
linear,socket,21,256,5.29
linear,socket,21,512,5.75
linear,socket,21,1024,8.25
linear,socket,21,2048,10.33
linear,socket,21,4096,14.52
linear,socket,21,8192,21.93
linear,socket,21,16384,30.03
linear,socket,21,32768,52.48
linear,socket,21,65536,109.46
linear,socket,21,131072,222.39
linear,socket,21,262144,441.90
linear,socket,21,524288,871.29
linear,socket,21,1048576,1622.16
linear,socket,22,1,2.33
linear,socket,22,2,2.34
linear,socket,22,4,2.33
linear,socket,22,8,2.26
linear,socket,22,16,2.25
linear,socket,22,32,2.47
linear,socket,22,64,2.37
linear,socket,22,128,5.42
linear,socket,22,256,5.52
linear,socket,22,512,5.88
linear,socket,22,1024,8.46
linear,socket,22,2048,10.45
linear,socket,22,4096,15.06
linear,socket,22,8192,22.70
linear,socket,22,16384,32.51
linear,socket,22,32768,54.78
linear,socket,22,65536,111.28
linear,socket,22,131072,206.31
linear,socket,22,262144,353.78
linear,socket,22,524288,711.97
linear,socket,22,1048576,1471.65
linear,socket,23,1,2.25
linear,socket,23,2,2.25
linear,socket,23,4,2.27
linear,socket,23,8,2.26
linear,socket,23,16,2.28
linear,socket,23,32,2.46
linear,socket,23,64,2.40
linear,socket,23,128,5.41
linear,socket,23,256,5.55
linear,socket,23,512,6.04
linear,socket,23,1024,8.63
linear,socket,23,2048,10.76
linear,socket,23,4096,15.45
linear,socket,23,8192,23.16
linear,socket,23,16384,35.46
linear,socket,23,32768,57.28
linear,socket,23,65536,118.91
linear,socket,23,131072,240.55
linear,socket,23,262144,462.91
linear,socket,23,524288,793.23
linear,socket,23,1048576,1545.69
linear,socket,24,1,2.33
linear,socket,24,2,2.51
linear,socket,24,4,2.50
linear,socket,24,8,2.45
linear,socket,24,16,2.43
linear,socket,24,32,2.64
linear,socket,24,64,2.57
linear,socket,24,128,5.86
linear,socket,24,256,6.02
linear,socket,24,512,6.33
linear,socket,24,1024,9.18
linear,socket,24,2048,11.43
linear,socket,24,4096,16.49
linear,socket,24,8192,24.74
linear,socket,24,16384,35.49
linear,socket,24,32768,59.32
linear,socket,24,65536,123.10
linear,socket,24,131072,250.15
linear,socket,24,262144,502.92
linear,socket,24,524288,999.66
linear,socket,24,1048576,1835.65
linear,socket,25,1,2.04
linear,socket,25,2,2.03
linear,socket,25,4,2.05
linear,socket,25,8,2.01
linear,socket,25,16,2.04
linear,socket,25,32,2.27
linear,socket,25,64,2.18
linear,socket,25,128,5.49
linear,socket,25,256,5.66
linear,socket,25,512,6.11
linear,socket,25,1024,8.89
linear,socket,25,2048,11.23
linear,socket,25,4096,18.09
linear,socket,25,8192,24.35
linear,socket,25,16384,31.74
linear,socket,25,32768,56.04
linear,socket,25,65536,118.38
linear,socket,25,131072,240.21
linear,socket,25,262144,478.15
linear,socket,25,524288,945.52
linear,socket,25,1048576,1781.51
linear,socket,26,1,2.16
linear,socket,26,2,2.20
linear,socket,26,4,2.24
linear,socket,26,8,2.20
linear,socket,26,16,2.21
linear,socket,26,32,2.50
linear,socket,26,64,2.42
linear,socket,26,128,5.98
linear,socket,26,256,6.21
linear,socket,26,512,6.61
linear,socket,26,1024,9.65
linear,socket,26,2048,12.06
linear,socket,26,4096,17.68
linear,socket,26,8192,25.73
linear,socket,26,16384,31.99
linear,socket,26,32768,55.35
linear,socket,26,65536,116.52
linear,socket,26,131072,238.46
linear,socket,26,262144,474.06
linear,socket,26,524288,900.62
linear,socket,26,1048576,1607.23
linear,socket,27,1,2.14
linear,socket,27,2,2.17
linear,socket,27,4,2.17
linear,socket,27,8,2.18
linear,socket,27,16,2.20
linear,socket,27,32,2.42
linear,socket,27,64,2.38
linear,socket,27,128,5.96
linear,socket,27,256,6.18
linear,socket,27,512,6.62
linear,socket,27,1024,9.64
linear,socket,27,2048,12.29
linear,socket,27,4096,17.98
linear,socket,27,8192,26.55
linear,socket,27,16384,30.89
linear,socket,27,32768,54.01
linear,socket,27,65536,114.43
linear,socket,27,131072,230.97
linear,socket,27,262144,460.29
linear,socket,27,524288,917.31
linear,socket,27,1048576,1721.66
linear,socket,28,1,2.33
linear,socket,28,2,2.25
linear,socket,28,4,2.26
linear,socket,28,8,2.28
linear,socket,28,16,2.28
linear,socket,28,32,2.50
linear,socket,28,64,2.53
linear,socket,28,128,6.07
linear,socket,28,256,6.30
linear,socket,28,512,6.70
linear,socket,28,1024,9.81
linear,socket,28,2048,12.58
linear,socket,28,4096,19.53
linear,socket,28,8192,26.95
linear,socket,28,16384,29.96
linear,socket,28,32768,52.24
linear,socket,28,65536,111.05
linear,socket,28,131072,224.07
linear,socket,28,262144,447.27
linear,socket,28,524288,880.63
linear,socket,28,1048576,1641.27
linear,socket,29,1,2.15
linear,socket,29,2,2.16
linear,socket,29,4,2.17
linear,socket,29,8,2.18
linear,socket,29,16,2.19
linear,socket,29,32,2.47
linear,socket,29,64,2.44
linear,socket,29,128,6.02
linear,socket,29,256,6.32
linear,socket,29,512,6.71
linear,socket,29,1024,9.94
linear,socket,29,2048,12.77
linear,socket,29,4096,21.88
linear,socket,29,8192,27.71
linear,socket,29,16384,30.41
linear,socket,29,32768,51.77
linear,socket,29,65536,104.60
linear,socket,29,131072,215.28
linear,socket,29,262144,429.76
linear,socket,29,524288,856.01
linear,socket,29,1048576,1603.49
linear,socket,30,1,2.27
linear,socket,30,2,2.30
linear,socket,30,4,2.31
linear,socket,30,8,2.28
linear,socket,30,16,2.31
linear,socket,30,32,2.58
linear,socket,30,64,2.60
linear,socket,30,128,6.37
linear,socket,30,256,6.64
linear,socket,30,512,7.11
linear,socket,30,1024,10.31
linear,socket,30,2048,14.42
linear,socket,30,4096,18.89
linear,socket,30,8192,28.63
linear,socket,30,16384,28.65
linear,socket,30,32768,50.81
linear,socket,30,65536,106.87
linear,socket,30,131072,218.38
linear,socket,30,262144,432.64
linear,socket,30,524288,870.31
linear,socket,30,1048576,1631.71
linear,socket,31,1,2.16
linear,socket,31,2,2.19
linear,socket,31,4,2.17
linear,socket,31,8,2.17
linear,socket,31,16,2.21
linear,socket,31,32,2.45
linear,socket,31,64,2.57
linear,socket,31,128,6.29
linear,socket,31,256,6.57
linear,socket,31,512,7.09
linear,socket,31,1024,10.41
linear,socket,31,2048,13.39
linear,socket,31,4096,19.82
linear,socket,31,8192,29.04
linear,socket,31,16384,29.60
linear,socket,31,32768,51.59
linear,socket,31,65536,105.46
linear,socket,31,131072,216.20
linear,socket,31,262144,396.90
linear,socket,31,524288,707.24
linear,socket,31,1048576,1389.74
linear,socket,32,1,3.42
linear,socket,32,2,3.41
linear,socket,32,4,3.37
linear,socket,32,8,3.38
linear,socket,32,16,3.40
linear,socket,32,32,3.86
linear,socket,32,64,3.85
linear,socket,32,128,7.60
linear,socket,32,256,7.93
linear,socket,32,512,8.40
linear,socket,32,1024,11.82
linear,socket,32,2048,14.79
linear,socket,32,4096,23.06
linear,socket,32,8192,31.15
linear,socket,32,16384,28.96
linear,socket,32,32768,48.96
linear,socket,32,65536,99.92
linear,socket,32,131072,207.99
linear,socket,32,262144,414.74
linear,socket,32,524288,827.70
linear,socket,32,1048576,1568.18
linear,socket,33,1,5.32
linear,socket,33,2,5.28
linear,socket,33,4,5.26
linear,socket,33,8,5.22
linear,socket,33,16,5.19
linear,socket,33,32,5.49
linear,socket,33,64,5.38
linear,socket,33,128,9.67
linear,socket,33,256,9.98
linear,socket,33,512,10.64
linear,socket,33,1024,14.01
linear,socket,33,2048,19.23
linear,socket,33,4096,22.73
linear,socket,33,8192,33.52
linear,socket,33,16384,31.12
linear,socket,33,32768,51.79
linear,socket,33,65536,104.04
linear,socket,33,131072,211.23
linear,socket,33,262144,418.13
linear,socket,33,524288,755.12
linear,socket,33,1048576,1468.04
linear,socket,34,1,5.14
linear,socket,34,2,5.17
linear,socket,34,4,5.16
linear,socket,34,8,5.10
linear,socket,34,16,5.13
linear,socket,34,32,5.45
linear,socket,34,64,5.29
linear,socket,34,128,9.36
linear,socket,34,256,9.79
linear,socket,34,512,10.23
linear,socket,34,1024,17.63
linear,socket,34,2048,16.80
linear,socket,34,4096,22.51
linear,socket,34,8192,33.80
linear,socket,34,16384,31.96
linear,socket,34,32768,53.64
linear,socket,34,65536,106.15
linear,socket,34,131072,216.66
linear,socket,34,262144,430.51
linear,socket,34,524288,762.49
linear,socket,34,1048576,1474.72
linear,socket,35,1,5.14
linear,socket,35,2,5.12
linear,socket,35,4,5.00
linear,socket,35,8,4.95
linear,socket,35,16,4.94
linear,socket,35,32,5.18
linear,socket,35,64,5.20
linear,socket,35,128,9.52
linear,socket,35,256,9.88
linear,socket,35,512,10.32
linear,socket,35,1024,13.81
linear,socket,35,2048,17.97
linear,socket,35,4096,22.95
linear,socket,35,8192,34.07
linear,socket,35,16384,30.81
linear,socket,35,32768,50.82
linear,socket,35,65536,100.68
linear,socket,35,131072,211.04
linear,socket,35,262144,417.79
linear,socket,35,524288,827.69
linear,socket,35,1048576,1568.51
linear,socket,36,1,5.08
linear,socket,36,2,5.07
linear,socket,36,4,5.05
linear,socket,36,8,5.04
linear,socket,36,16,5.02
linear,socket,36,32,5.36
linear,socket,36,64,5.36
linear,socket,36,128,9.57
linear,socket,36,256,9.92
linear,socket,36,512,10.44
linear,socket,36,1024,14.68
linear,socket,36,2048,17.23
linear,socket,36,4096,23.37
linear,socket,36,8192,34.76
linear,socket,36,16384,31.30
linear,socket,36,32768,51.36
linear,socket,36,65536,101.22
linear,socket,36,131072,211.46
linear,socket,36,262144,420.89
linear,socket,36,524288,830.11
linear,socket,36,1048576,1576.63
linear,socket,37,1,4.93
linear,socket,37,2,4.94
linear,socket,37,4,4.93
linear,socket,37,8,4.90
linear,socket,37,16,4.92
linear,socket,37,32,5.15
linear,socket,37,64,5.31
linear,socket,37,128,9.58
linear,socket,37,256,10.00
linear,socket,37,512,10.61
linear,socket,37,1024,14.05
linear,socket,37,2048,17.69
linear,socket,37,4096,23.81
linear,socket,37,8192,35.62
linear,socket,37,16384,30.96
linear,socket,37,32768,51.24
linear,socket,37,65536,100.40
linear,socket,37,131072,212.25
linear,socket,37,262144,422.23
linear,socket,37,524288,843.31
linear,socket,37,1048576,1594.53
linear,socket,38,1,5.05
linear,socket,38,2,5.07
linear,socket,38,4,5.06
linear,socket,38,8,5.03
linear,socket,38,16,5.02
linear,socket,38,32,5.30
linear,socket,38,64,5.39
linear,socket,38,128,9.84
linear,socket,38,256,10.12
linear,socket,38,512,10.69
linear,socket,38,1024,14.19
linear,socket,38,2048,17.95
linear,socket,38,4096,24.33
linear,socket,38,8192,36.14
linear,socket,38,16384,30.48
linear,socket,38,32768,51.28
linear,socket,38,65536,101.02
linear,socket,38,131072,216.29
linear,socket,38,262144,431.47
linear,socket,38,524288,860.56
linear,socket,38,1048576,1628.01
linear,socket,39,1,5.04
linear,socket,39,2,4.99
linear,socket,39,4,5.02
linear,socket,39,8,4.97
linear,socket,39,16,4.98
linear,socket,39,32,5.25
linear,socket,39,64,5.41
linear,socket,39,128,9.85
linear,socket,39,256,10.25
linear,socket,39,512,10.74
linear,socket,39,1024,15.14
linear,socket,39,2048,17.96
linear,socket,39,4096,24.79
linear,socket,39,8192,36.89
linear,socket,39,16384,30.91
linear,socket,39,32768,52.56
linear,socket,39,65536,103.29
linear,socket,39,131072,223.03
linear,socket,39,262144,442.90
linear,socket,39,524288,884.18
linear,socket,39,1048576,1677.11
linear,socket,40,1,5.05
linear,socket,40,2,5.06
linear,socket,40,4,5.03
linear,socket,40,8,5.03
linear,socket,40,16,5.03
linear,socket,40,32,5.28
linear,socket,40,64,5.47
linear,socket,40,128,9.89
linear,socket,40,256,10.32
linear,socket,40,512,10.78
linear,socket,40,1024,15.84
linear,socket,40,2048,18.08
linear,socket,40,4096,25.78
linear,socket,40,8192,38.09
linear,socket,40,16384,31.14
linear,socket,40,32768,52.00
linear,socket,40,65536,101.67
linear,socket,40,131072,221.18
linear,socket,40,262144,438.50
linear,socket,40,524288,870.94
linear,socket,40,1048576,1658.29
linear,socket,41,1,5.00
linear,socket,41,2,5.02
linear,socket,41,4,5.01
linear,socket,41,8,4.98
linear,socket,41,16,5.01
linear,socket,41,32,5.18
linear,socket,41,64,5.45
linear,socket,41,128,9.85
linear,socket,41,256,10.34
linear,socket,41,512,11.52
linear,socket,41,1024,14.63
linear,socket,41,2048,18.16
linear,socket,41,4096,25.47
linear,socket,41,8192,37.70
linear,socket,41,16384,31.45
linear,socket,41,32768,53.32
linear,socket,41,65536,104.60
linear,socket,41,131072,227.88
linear,socket,41,262144,453.93
linear,socket,41,524288,900.29
linear,socket,41,1048576,1725.83
linear,socket,42,1,5.12
linear,socket,42,2,5.14
linear,socket,42,4,5.14
linear,socket,42,8,5.15
linear,socket,42,16,5.13
linear,socket,42,32,5.49
linear,socket,42,64,5.67
linear,socket,42,128,10.05
linear,socket,42,256,10.64
linear,socket,42,512,11.28
linear,socket,42,1024,14.95
linear,socket,42,2048,18.40
linear,socket,42,4096,25.88
linear,socket,42,8192,38.44
linear,socket,42,16384,31.46
linear,socket,42,32768,53.18
linear,socket,42,65536,103.46
linear,socket,42,131072,229.90
linear,socket,42,262144,405.98
linear,socket,42,524288,800.48
linear,socket,42,1048576,1616.64
linear,socket,43,1,4.92
linear,socket,43,2,4.90
linear,socket,43,4,4.91
linear,socket,43,8,4.87
linear,socket,43,16,4.91
linear,socket,43,32,5.08
linear,socket,43,64,5.53
linear,socket,43,128,9.83
linear,socket,43,256,10.34
linear,socket,43,512,10.99
linear,socket,43,1024,16.01
linear,socket,43,2048,18.53
linear,socket,43,4096,26.22
linear,socket,43,8192,38.85
linear,socket,43,16384,31.24
linear,socket,43,32768,52.41
linear,socket,43,65536,101.45
linear,socket,43,131072,228.18
linear,socket,43,262144,452.96
linear,socket,43,524288,901.96
linear,socket,43,1048576,1727.09
linear,socket,44,1,5.13
linear,socket,44,2,5.13
linear,socket,44,4,5.09
linear,socket,44,8,5.07
linear,socket,44,16,5.10
linear,socket,44,32,5.39
linear,socket,44,64,5.65
linear,socket,44,128,10.14
linear,socket,44,256,10.62
linear,socket,44,512,11.29
linear,socket,44,1024,16.50
linear,socket,44,2048,18.89
linear,socket,44,4096,27.01
linear,socket,44,8192,40.15
linear,socket,44,16384,31.64
linear,socket,44,32768,53.23
linear,socket,44,65536,103.79
linear,socket,44,131072,235.44
linear,socket,44,262144,467.83
linear,socket,44,524288,929.43
linear,socket,44,1048576,1782.98
linear,socket,45,1,5.06
linear,socket,45,2,5.07
linear,socket,45,4,5.09
linear,socket,45,8,5.04
linear,socket,45,16,5.03
linear,socket,45,32,5.41
linear,socket,45,64,5.50
linear,socket,45,128,10.16
linear,socket,45,256,10.69
linear,socket,45,512,11.34
linear,socket,45,1024,15.03
linear,socket,45,2048,19.03
linear,socket,45,4096,27.32
linear,socket,45,8192,40.23
linear,socket,45,16384,32.08
linear,socket,45,32768,54.46
linear,socket,45,65536,106.47
linear,socket,45,131072,242.32
linear,socket,45,262144,482.16
linear,socket,45,524288,933.30
linear,socket,45,1048576,1769.37
linear,socket,46,1,5.10
linear,socket,46,2,5.09
linear,socket,46,4,5.06
linear,socket,46,8,5.08
linear,socket,46,16,5.07
linear,socket,46,32,5.41
linear,socket,46,64,5.61
linear,socket,46,128,10.21
linear,socket,46,256,10.58
linear,socket,46,512,11.26
linear,socket,46,1024,14.92
linear,socket,46,2048,19.13
linear,socket,46,4096,27.34
linear,socket,46,8192,40.75
linear,socket,46,16384,32.18
linear,socket,46,32768,55.07
linear,socket,46,65536,106.45
linear,socket,46,131072,244.47
linear,socket,46,262144,485.75
linear,socket,46,524288,968.61
linear,socket,46,1048576,1859.22
linear,socket,47,1,5.23
linear,socket,47,2,5.24
linear,socket,47,4,5.24
linear,socket,47,8,5.23
linear,socket,47,16,5.24
linear,socket,47,32,5.54
linear,socket,47,64,5.83
linear,socket,47,128,10.41
linear,socket,47,256,11.53
linear,socket,47,512,11.56
linear,socket,47,1024,15.36
linear,socket,47,2048,20.03
linear,socket,47,4096,27.84
linear,socket,47,8192,41.60
linear,socket,47,16384,32.35
linear,socket,47,32768,55.68
linear,socket,47,65536,108.55
linear,socket,47,131072,253.46
linear,socket,47,262144,504.78
linear,socket,47,524288,1004.59
linear,socket,47,1048576,1877.82
linear,socket,48,1,5.20
linear,socket,48,2,5.17
linear,socket,48,4,5.19
linear,socket,48,8,5.15
linear,socket,48,16,5.19
linear,socket,48,32,5.38
linear,socket,48,64,5.75
linear,socket,48,128,10.29
linear,socket,48,256,11.01
linear,socket,48,512,11.36
linear,socket,48,1024,15.33
linear,socket,48,2048,19.35
linear,socket,48,4096,28.24
linear,socket,48,8192,41.97
linear,socket,48,16384,32.57
linear,socket,48,32768,57.65
linear,socket,48,65536,110.64
linear,socket,48,131072,256.80
linear,socket,48,262144,509.56
linear,socket,48,524288,1016.17
linear,socket,48,1048576,1957.98
linear,node,2,1,1.03
linear,node,2,2,1.02
linear,node,2,4,1.03
linear,node,2,8,1.01
linear,node,2,16,1.00
linear,node,2,32,1.02
