Algorithm,Allocation,Processes,MessageSize,Latency
linear,core,19,512,4.43
linear,core,19,1024,5.98
linear,core,19,2048,7.17
linear,core,19,4096,9.97
linear,core,19,8192,14.53
linear,core,19,16384,21.19
linear,core,19,32768,42.97
linear,core,19,65536,86.01
linear,core,19,131072,174.87
linear,core,19,262144,351.06
linear,core,19,524288,703.82
linear,core,19,1048576,1336.39
linear,core,20,1,2.98
linear,core,20,2,2.97
linear,core,20,4,2.74
linear,core,20,8,2.55
linear,core,20,16,2.43
linear,core,20,32,2.84
linear,core,20,64,2.75
linear,core,20,128,4.60
linear,core,20,256,4.68
linear,core,20,512,4.83
linear,core,20,1024,6.54
linear,core,20,2048,7.82
linear,core,20,4096,10.83
linear,core,20,8192,15.71
linear,core,20,16384,21.33
linear,core,20,32768,42.24
linear,core,20,65536,53.08
linear,core,20,131072,117.24
linear,core,20,262144,296.12
linear,core,20,524288,655.95
linear,core,20,1048576,1339.49
linear,core,21,1,2.40
linear,core,21,2,2.42
linear,core,21,4,2.36
linear,core,21,8,2.34
linear,core,21,16,2.35
linear,core,21,32,2.86
linear,core,21,64,2.77
linear,core,21,128,4.79
linear,core,21,256,4.89
linear,core,21,512,5.06
linear,core,21,1024,6.82
linear,core,21,2048,8.27
linear,core,21,4096,11.73
linear,core,21,8192,16.78
linear,core,21,16384,21.88
linear,core,21,32768,45.33
linear,core,21,65536,97.23
linear,core,21,131072,199.92
linear,core,21,262144,400.46
linear,core,21,524288,802.80
linear,core,21,1048576,1552.88
linear,core,22,1,2.96
linear,core,22,2,3.02
linear,core,22,4,2.72
linear,core,22,8,2.53
linear,core,22,16,2.43
linear,core,22,32,2.87
linear,core,22,64,2.77
linear,core,22,128,5.20
linear,core,22,256,5.32
linear,core,22,512,5.58
linear,core,22,1024,7.45
linear,core,22,2048,8.94
linear,core,22,4096,12.40
linear,core,22,8192,18.10
linear,core,22,16384,21.30
linear,core,22,32768,45.42
linear,core,22,65536,99.35
linear,core,22,131072,205.89
linear,core,22,262144,413.27
linear,core,22,524288,855.04
linear,core,22,1048576,1631.27
linear,core,23,1,2.84
linear,core,23,2,2.92
linear,core,23,4,2.74
linear,core,23,8,2.60
linear,core,23,16,2.54
linear,core,23,32,3.00
linear,core,23,64,2.92
linear,core,23,128,5.49
linear,core,23,256,5.63
linear,core,23,512,5.87
linear,core,23,1024,7.90
linear,core,23,2048,9.51
linear,core,23,4096,13.26
linear,core,23,8192,19.33
linear,core,23,16384,21.80
linear,core,23,32768,46.89
linear,core,23,65536,104.34
linear,core,23,131072,216.62
linear,core,23,262144,438.04
linear,core,23,524288,892.27
linear,core,23,1048576,1724.98
linear,core,24,1,3.76
linear,core,24,2,3.89
linear,core,24,4,3.30
linear,core,24,8,3.08
linear,core,24,16,2.86
linear,core,24,32,3.30
linear,core,24,64,3.10
linear,core,24,128,5.99
linear,core,24,256,6.10
linear,core,24,512,6.37
linear,core,24,1024,8.53
linear,core,24,2048,10.26
linear,core,24,4096,14.17
linear,core,24,8192,21.19
linear,core,24,16384,22.37
linear,core,24,32768,49.82
linear,core,24,65536,110.74
linear,core,24,131072,229.83
linear,core,24,262144,465.49
linear,core,24,524288,939.08
linear,core,24,1048576,1816.38
linear,core,25,1,2.34
linear,core,25,2,2.31
linear,core,25,4,2.30
linear,core,25,8,2.31
linear,core,25,16,2.29
linear,core,25,32,2.94
linear,core,25,64,2.89
linear,core,25,128,5.68
linear,core,25,256,5.81
linear,core,25,512,6.09
linear,core,25,1024,8.37
linear,core,25,2048,10.61
linear,core,25,4096,15.76
linear,core,25,8192,22.04
linear,core,25,16384,22.87
linear,core,25,32768,50.84
linear,core,25,65536,108.17
linear,core,25,131072,221.39
linear,core,25,262144,443.35
linear,core,25,524288,901.67
linear,core,25,1048576,1505.88
linear,core,26,1,2.45
linear,core,26,2,2.41
linear,core,26,4,2.35
linear,core,26,8,2.38
linear,core,26,16,2.38
linear,core,26,32,2.88
linear,core,26,64,2.87
linear,core,26,128,5.95
linear,core,26,256,6.23
linear,core,26,512,6.39
linear,core,26,1024,8.81
linear,core,26,2048,10.74
linear,core,26,4096,15.99
linear,core,26,8192,23.47
linear,core,26,16384,23.22
linear,core,26,32768,49.65
linear,core,26,65536,104.28
linear,core,26,131072,210.84
linear,core,26,262144,423.80
linear,core,26,524288,862.10
linear,core,26,1048576,1643.64
linear,core,27,1,2.45
linear,core,27,2,2.43
linear,core,27,4,2.36
linear,core,27,8,2.33
linear,core,27,16,2.34
linear,core,27,32,2.82
linear,core,27,64,2.81
linear,core,27,128,6.11
linear,core,27,256,6.31
linear,core,27,512,6.68
linear,core,27,1024,9.12
linear,core,27,2048,11.23
linear,core,27,4096,16.91
linear,core,27,8192,23.26
linear,core,27,16384,22.29
linear,core,27,32768,47.70
linear,core,27,65536,104.00
linear,core,27,131072,210.91
linear,core,27,262144,424.49
linear,core,27,524288,863.31
linear,core,27,1048576,1435.48
linear,core,28,1,2.63
linear,core,28,2,2.80
linear,core,28,4,3.33
linear,core,28,8,2.52
linear,core,28,16,2.47
linear,core,28,32,3.14
linear,core,28,64,3.24
linear,core,28,128,6.55
linear,core,28,256,6.53
linear,core,28,512,6.85
linear,core,28,1024,9.41
linear,core,28,2048,11.68
linear,core,28,4096,16.86
linear,core,28,8192,24.24
linear,core,28,16384,22.85
linear,core,28,32768,47.21
linear,core,28,65536,98.10
linear,core,28,131072,197.68
linear,core,28,262144,395.78
linear,core,28,524288,801.36
linear,core,28,1048576,1534.39
linear,core,29,1,2.68
linear,core,29,2,2.70
linear,core,29,4,2.66
linear,core,29,8,2.69
linear,core,29,16,2.69
linear,core,29,32,3.32
linear,core,29,64,3.72
linear,core,29,128,6.89
linear,core,29,256,7.15
linear,core,29,512,7.46
linear,core,29,1024,10.13
linear,core,29,2048,13.63
linear,core,29,4096,17.62
linear,core,29,8192,25.42
linear,core,29,16384,21.64
linear,core,29,32768,44.57
linear,core,29,65536,96.79
linear,core,29,131072,198.75
linear,core,29,262144,401.39
linear,core,29,524288,821.89
linear,core,29,1048576,1572.00
linear,core,30,1,2.69
linear,core,30,2,2.69
linear,core,30,4,2.67
linear,core,30,8,2.65
linear,core,30,16,2.66
linear,core,30,32,3.19
linear,core,30,64,3.26
linear,core,30,128,6.99
linear,core,30,256,7.25
linear,core,30,512,7.67
linear,core,30,1024,10.32
linear,core,30,2048,12.72
linear,core,30,4096,18.02
linear,core,30,8192,26.14
linear,core,30,16384,21.61
linear,core,30,32768,45.99
linear,core,30,65536,97.71
linear,core,30,131072,200.47
linear,core,30,262144,402.77
linear,core,30,524288,820.25
linear,core,30,1048576,1290.43
linear,core,31,1,2.82
linear,core,31,2,2.84
linear,core,31,4,2.84
linear,core,31,8,2.83
linear,core,31,16,2.83
linear,core,31,32,3.40
linear,core,31,64,3.47
linear,core,31,128,7.20
linear,core,31,256,7.69
linear,core,31,512,8.06
linear,core,31,1024,11.30
linear,core,31,2048,14.37
linear,core,31,4096,18.52
linear,core,31,8192,26.93
linear,core,31,16384,21.11
linear,core,31,32768,43.85
linear,core,31,65536,94.52
linear,core,31,131072,196.03
linear,core,31,262144,393.13
linear,core,31,524288,801.23
linear,core,31,1048576,1539.19
linear,core,32,1,3.32
linear,core,32,2,3.36
linear,core,32,4,3.35
linear,core,32,8,3.34
linear,core,32,16,3.35
linear,core,32,32,3.77
linear,core,32,64,3.80
linear,core,32,128,7.70
linear,core,32,256,8.03
linear,core,32,512,8.56
linear,core,32,1024,11.43
linear,core,32,2048,14.22
linear,core,32,4096,19.62
linear,core,32,8192,28.30
linear,core,32,16384,21.24
linear,core,32,32768,43.55
linear,core,32,65536,92.51
linear,core,32,131072,193.81
linear,core,32,262144,387.79
linear,core,32,524288,790.92
linear,core,32,1048576,1510.00
linear,core,33,1,4.87
linear,core,33,2,4.93
linear,core,33,4,4.92
linear,core,33,8,4.88
linear,core,33,16,4.91
linear,core,33,32,5.33
linear,core,33,64,4.99
linear,core,33,128,9.26
linear,core,33,256,9.54
linear,core,33,512,9.95
linear,core,33,1024,12.98
linear,core,33,2048,15.78
linear,core,33,4096,21.40
linear,core,33,8192,29.64
linear,core,33,16384,23.54
linear,core,33,32768,46.04
linear,core,33,65536,93.44
linear,core,33,131072,191.95
linear,core,33,262144,382.24
linear,core,33,524288,772.26
linear,core,33,1048576,1485.22
linear,core,34,1,4.84
linear,core,34,2,4.89
linear,core,34,4,4.84
linear,core,34,8,4.82
linear,core,34,16,4.86
linear,core,34,32,5.31
linear,core,34,64,4.98
linear,core,34,128,9.19
linear,core,34,256,9.54
linear,core,34,512,10.00
linear,core,34,1024,12.95
linear,core,34,2048,16.70
linear,core,34,4096,21.20
linear,core,34,8192,30.14
linear,core,34,16384,23.28
linear,core,34,32768,45.40
linear,core,34,65536,94.10
linear,core,34,131072,198.57
linear,core,34,262144,396.27
linear,core,34,524288,813.26
linear,core,34,1048576,1551.01
linear,core,35,1,4.83
linear,core,35,2,4.88
linear,core,35,4,4.78
linear,core,35,8,4.72
linear,core,35,16,4.69
linear,core,35,32,5.16
linear,core,35,64,5.00
linear,core,35,128,9.15
linear,core,35,256,9.51
linear,core,35,512,10.07
linear,core,35,1024,13.10
linear,core,35,2048,15.56
linear,core,35,4096,21.02
linear,core,35,8192,30.50
linear,core,35,16384,24.08
linear,core,35,32768,46.49
linear,core,35,65536,94.02
linear,core,35,131072,196.87
linear,core,35,262144,391.81
linear,core,35,524288,798.51
linear,core,35,1048576,1532.91
linear,core,36,1,4.72
linear,core,36,2,4.75
linear,core,36,4,4.67
linear,core,36,8,4.65
linear,core,36,16,4.66
linear,core,36,32,5.19
linear,core,36,64,5.00
linear,core,36,128,9.07
linear,core,36,256,9.40
linear,core,36,512,9.89
linear,core,36,1024,13.11
linear,core,36,2048,15.88
linear,core,36,4096,21.49
linear,core,36,8192,31.29
linear,core,36,16384,23.48
linear,core,36,32768,45.28
linear,core,36,65536,92.43
linear,core,36,131072,197.10
linear,core,36,262144,394.11
linear,core,36,524288,711.73
linear,core,36,1048576,1454.51
linear,core,37,1,4.27
linear,core,37,2,4.25
linear,core,37,4,4.19
linear,core,37,8,4.20
linear,core,37,16,4.18
linear,core,37,32,4.76
linear,core,37,64,4.63
linear,core,37,128,8.61
linear,core,37,256,8.99
linear,core,37,512,9.47
linear,core,37,1024,12.64
linear,core,37,2048,16.39
linear,core,37,4096,21.80
linear,core,37,8192,32.11
linear,core,37,16384,24.36
linear,core,37,32768,45.06
linear,core,37,65536,92.17
linear,core,37,131072,198.24
linear,core,37,262144,395.95
linear,core,37,524288,803.98
linear,core,37,1048576,1546.86
linear,core,38,1,4.42
linear,core,38,2,4.39
linear,core,38,4,4.31
linear,core,38,8,4.31
linear,core,38,16,4.35
linear,core,38,32,4.80
linear,core,38,64,4.87
linear,core,38,128,8.69
linear,core,38,256,9.09
linear,core,38,512,9.64
linear,core,38,1024,12.84
linear,core,38,2048,16.25
linear,core,38,4096,22.46
linear,core,38,8192,32.86
linear,core,38,16384,24.25
linear,core,38,32768,45.97
linear,core,38,65536,93.73
linear,core,38,131072,202.93
linear,core,38,262144,406.64
linear,core,38,524288,826.72
linear,core,38,1048576,1487.28
linear,core,39,1,4.24
linear,core,39,2,4.28
linear,core,39,4,4.26
linear,core,39,8,4.26
linear,core,39,16,4.27
linear,core,39,32,4.71
linear,core,39,64,4.79
linear,core,39,128,8.77
linear,core,39,256,9.16
linear,core,39,512,9.69
linear,core,39,1024,14.12
linear,core,39,2048,16.35
linear,core,39,4096,22.62
linear,core,39,8192,33.34
linear,core,39,16384,24.42
linear,core,39,32768,45.54
linear,core,39,65536,93.00
linear,core,39,131072,203.51
linear,core,39,262144,407.78
linear,core,39,524288,821.33
linear,core,39,1048576,1589.31
linear,core,40,1,4.29
linear,core,40,2,4.32
linear,core,40,4,4.25
linear,core,40,8,4.26
linear,core,40,16,4.30
linear,core,40,32,4.70
linear,core,40,64,4.80
linear,core,40,128,8.91
linear,core,40,256,9.30
linear,core,40,512,9.81
linear,core,40,1024,13.11
linear,core,40,2048,17.51
linear,core,40,4096,23.41
linear,core,40,8192,34.20
linear,core,40,16384,25.11
linear,core,40,32768,46.82
linear,core,40,65536,94.28
linear,core,40,131072,208.57
linear,core,40,262144,417.19
linear,core,40,524288,848.13
linear,core,40,1048576,1639.61
linear,core,41,1,4.66
linear,core,41,2,5.42
linear,core,41,4,4.56
linear,core,41,8,4.54
linear,core,41,16,4.58
linear,core,41,32,4.94
linear,core,41,64,4.77
linear,core,41,128,9.32
linear,core,41,256,9.89
linear,core,41,512,12.07
linear,core,41,1024,15.10
linear,core,41,2048,16.82
linear,core,41,4096,23.91
linear,core,41,8192,34.91
linear,core,41,16384,24.85
linear,core,41,32768,46.43
linear,core,41,65536,94.21
linear,core,41,131072,209.56
linear,core,41,262144,418.39
linear,core,41,524288,846.74
linear,core,41,1048576,1651.86
linear,core,42,1,4.35
linear,core,42,2,4.38
linear,core,42,4,4.39
linear,core,42,8,4.37
linear,core,42,16,4.38
linear,core,42,32,4.82
linear,core,42,64,4.87
linear,core,42,128,9.26
linear,core,42,256,9.67
linear,core,42,512,10.19
linear,core,42,1024,13.64
linear,core,42,2048,17.03
linear,core,42,4096,24.32
linear,core,42,8192,35.66
linear,core,42,16384,24.88
linear,core,42,32768,47.26
linear,core,42,65536,95.51
linear,core,42,131072,215.64
linear,core,42,262144,431.59
linear,core,42,524288,874.60
linear,core,42,1048576,1512.03
linear,core,43,1,4.36
linear,core,43,2,4.40
linear,core,43,4,4.36
linear,core,43,8,4.39
linear,core,43,16,4.39
linear,core,43,32,4.81
linear,core,43,64,4.83
linear,core,43,128,9.35
linear,core,43,256,9.77
linear,core,43,512,10.23
linear,core,43,1024,13.71
linear,core,43,2048,17.29
linear,core,43,4096,24.92
linear,core,43,8192,36.53
linear,core,43,16384,25.33
linear,core,43,32768,47.14
linear,core,43,65536,95.44
linear,core,43,131072,217.42
linear,core,43,262144,435.97
linear,core,43,524288,879.91
linear,core,43,1048576,1715.10
linear,core,44,1,4.39
linear,core,44,2,4.42
linear,core,44,4,4.43
linear,core,44,8,4.39
linear,core,44,16,4.43
linear,core,44,32,4.90
linear,core,44,64,5.03
linear,core,44,128,9.49
linear,core,44,256,9.98
linear,core,44,512,10.42
linear,core,44,1024,15.01
linear,core,44,2048,17.77
linear,core,44,4096,25.67
linear,core,44,8192,37.32
linear,core,44,16384,25.46
linear,core,44,32768,49.12
linear,core,44,65536,97.40
linear,core,44,131072,223.64
linear,core,44,262144,447.26
linear,core,44,524288,904.07
linear,core,44,1048576,1766.80
linear,core,45,1,4.53
linear,core,45,2,4.51
linear,core,45,4,4.50
linear,core,45,8,4.68
linear,core,45,16,4.52
linear,core,45,32,4.93
linear,core,45,64,5.22
linear,core,45,128,9.67
linear,core,45,256,10.10
linear,core,45,512,10.63
linear,core,45,1024,15.47
linear,core,45,2048,18.27
linear,core,45,4096,26.25
linear,core,45,8192,38.13
linear,core,45,16384,26.24
linear,core,45,32768,50.06
linear,core,45,65536,98.94
linear,core,45,131072,227.96
linear,core,45,262144,457.59
linear,core,45,524288,926.54
linear,core,45,1048576,1803.30
linear,core,46,1,4.92
linear,core,46,2,4.87
linear,core,46,4,4.87
linear,core,46,8,4.80
linear,core,46,16,4.88
linear,core,46,32,5.20
linear,core,46,64,5.61
linear,core,46,128,10.46
linear,core,46,256,11.38
linear,core,46,512,11.31
linear,core,46,1024,14.88
linear,core,46,2048,18.86
linear,core,46,4096,26.94
linear,core,46,8192,39.01
linear,core,46,16384,26.61
linear,core,46,32768,51.41
linear,core,46,65536,103.40
linear,core,46,131072,235.70
linear,core,46,262144,470.64
linear,core,46,524288,948.70
linear,core,46,1048576,1857.50
linear,core,47,1,4.96
linear,core,47,2,4.97
linear,core,47,4,4.94
linear,core,47,8,4.89
linear,core,47,16,4.93
linear,core,47,32,5.36
linear,core,47,64,5.71
linear,core,47,128,10.41
linear,core,47,256,10.84
linear,core,47,512,11.39
linear,core,47,1024,17.24
linear,core,47,2048,18.95
linear,core,47,4096,27.25
linear,core,47,8192,39.89
linear,core,47,16384,27.51
linear,core,47,32768,52.49
linear,core,47,65536,103.45
linear,core,47,131072,240.41
linear,core,47,262144,480.39
linear,core,47,524288,975.20
linear,core,47,1048576,1807.23
linear,core,48,1,5.10
linear,core,48,2,5.14
linear,core,48,4,5.10
linear,core,48,8,5.05
linear,core,48,16,5.09
linear,core,48,32,5.48
linear,core,48,64,6.10
linear,core,48,128,10.65
linear,core,48,256,11.05
linear,core,48,512,12.20
linear,core,48,1024,17.21
linear,core,48,2048,19.30
linear,core,48,4096,27.68
linear,core,48,8192,40.30
linear,core,48,16384,27.91
linear,core,48,32768,52.55
linear,core,48,65536,104.52
linear,core,48,131072,246.69
linear,core,48,262144,436.92
linear,core,48,524288,885.74
linear,core,48,1048576,1802.64
linear,socket,2,1,0.46
linear,socket,2,2,0.46
linear,socket,2,4,0.45
linear,socket,2,8,0.45
linear,socket,2,16,0.43
linear,socket,2,32,0.52
linear,socket,2,64,0.52
linear,socket,2,128,0.88
linear,socket,2,256,0.86
linear,socket,2,512,0.92
linear,socket,2,1024,1.09
linear,socket,2,2048,1.38
linear,socket,2,4096,2.08
linear,socket,2,8192,3.27
linear,socket,2,16384,3.69
linear,socket,2,32768,5.92
linear,socket,2,65536,7.31
linear,socket,2,131072,10.30
linear,socket,2,262144,16.05
linear,socket,2,524288,29.31
linear,socket,2,1048576,61.98
linear,socket,3,1,0.77
linear,socket,3,2,0.76
linear,socket,3,4,0.75
linear,socket,3,8,0.71
linear,socket,3,16,0.71
linear,socket,3,32,0.82
linear,socket,3,64,0.81
linear,socket,3,128,1.19
linear,socket,3,256,1.20
linear,socket,3,512,1.35
linear,socket,3,1024,1.65
linear,socket,3,2048,2.13
linear,socket,3,4096,2.97
linear,socket,3,8192,4.59
linear,socket,3,16384,6.38
