Algorithm,Allocation,Processes,MessageSize,Latency
linear,node,2,2,1.01
linear,node,2,4,1.03
linear,node,2,8,1.01
linear,node,2,16,1.01
linear,node,2,32,1.02
linear,node,2,64,1.28
linear,node,2,128,1.12
linear,node,2,256,1.26
linear,node,2,512,1.30
linear,node,2,1024,1.41
linear,node,2,2048,1.77
linear,node,2,4096,3.19
linear,node,2,8192,3.94
linear,node,2,16384,5.55
linear,node,2,32768,8.98
linear,node,2,65536,11.56
linear,node,2,131072,16.91
linear,node,2,262144,27.83
linear,node,2,524288,49.64
linear,node,2,1048576,94.59
linear,node,3,1,1.36
linear,node,3,2,1.30
linear,node,3,4,1.29
linear,node,3,8,1.23
linear,node,3,16,1.22
linear,node,3,32,1.21
linear,node,3,64,1.53
linear,node,3,128,1.31
linear,node,3,256,1.50
linear,node,3,512,1.55
linear,node,3,1024,1.74
linear,node,3,2048,2.19
linear,node,3,4096,3.04
linear,node,3,8192,4.41
linear,node,3,16384,6.13
linear,node,3,32768,8.89
linear,node,3,65536,12.98
linear,node,3,131072,18.30
linear,node,3,262144,29.02
linear,node,3,524288,53.06
linear,node,3,1048576,104.52
linear,node,4,1,0.52
linear,node,4,2,0.49
linear,node,4,4,0.46
linear,node,4,8,0.46
linear,node,4,16,0.46
linear,node,4,32,0.57
linear,node,4,64,0.82
linear,node,4,128,0.81
linear,node,4,256,1.13
linear,node,4,512,1.21
linear,node,4,1024,1.46
linear,node,4,2048,2.14
linear,node,4,4096,3.28
linear,node,4,8192,5.05
linear,node,4,16384,5.85
linear,node,4,32768,9.58
linear,node,4,65536,14.89
linear,node,4,131072,24.86
linear,node,4,262144,43.70
linear,node,4,524288,83.83
linear,node,4,1048576,166.78
linear,node,5,1,0.59
linear,node,5,2,0.57
linear,node,5,4,0.58
linear,node,5,8,0.55
linear,node,5,16,0.53
linear,node,5,32,0.62
linear,node,5,64,0.85
linear,node,5,128,0.96
linear,node,5,256,1.22
linear,node,5,512,1.33
linear,node,5,1024,1.62
linear,node,5,2048,2.36
linear,node,5,4096,3.54
linear,node,5,8192,5.41
linear,node,5,16384,7.15
linear,node,5,32768,11.34
linear,node,5,65536,18.41
linear,node,5,131072,31.17
linear,node,5,262144,49.51
linear,node,5,524288,93.09
linear,node,5,1048576,185.74
linear,node,6,1,0.76
linear,node,6,2,0.70
linear,node,6,4,0.66
linear,node,6,8,0.61
linear,node,6,16,0.59
linear,node,6,32,0.74
linear,node,6,64,1.01
linear,node,6,128,1.03
linear,node,6,256,1.36
linear,node,6,512,1.46
linear,node,6,1024,1.78
linear,node,6,2048,2.61
linear,node,6,4096,4.03
linear,node,6,8192,6.11
linear,node,6,16384,7.58
linear,node,6,32768,11.94
linear,node,6,65536,19.43
linear,node,6,131072,33.63
linear,node,6,262144,63.72
linear,node,6,524288,121.11
linear,node,6,1048576,243.61
linear,node,7,1,0.71
linear,node,7,2,0.68
linear,node,7,4,0.72
linear,node,7,8,0.69
linear,node,7,16,0.70
linear,node,7,32,0.77
linear,node,7,64,1.02
linear,node,7,128,1.24
linear,node,7,256,1.57
linear,node,7,512,1.75
linear,node,7,1024,2.14
linear,node,7,2048,3.01
linear,node,7,4096,4.58
linear,node,7,8192,7.13
linear,node,7,16384,7.97
linear,node,7,32768,13.27
linear,node,7,65536,22.13
linear,node,7,131072,37.77
linear,node,7,262144,75.71
linear,node,7,524288,151.03
linear,node,7,1048576,311.37
linear,node,8,1,2.07
linear,node,8,2,2.08
linear,node,8,4,2.04
linear,node,8,8,1.99
linear,node,8,16,1.96
linear,node,8,32,2.13
linear,node,8,64,2.15
linear,node,8,128,2.62
linear,node,8,256,3.14
linear,node,8,512,3.21
linear,node,8,1024,3.60
linear,node,8,2048,4.78
linear,node,8,4096,6.82
linear,node,8,8192,9.53
linear,node,8,16384,9.82
linear,node,8,32768,15.49
linear,node,8,65536,24.32
linear,node,8,131072,40.54
linear,node,8,262144,86.31
linear,node,8,524288,172.52
linear,node,8,1048576,347.67
linear,node,9,1,2.68
linear,node,9,2,2.52
linear,node,9,4,2.36
linear,node,9,8,2.27
linear,node,9,16,2.26
linear,node,9,32,2.26
linear,node,9,64,2.38
linear,node,9,128,2.93
linear,node,9,256,3.40
linear,node,9,512,3.54
linear,node,9,1024,4.00
linear,node,9,2048,5.14
linear,node,9,4096,6.94
linear,node,9,8192,9.91
linear,node,9,16384,9.74
linear,node,9,32768,14.45
linear,node,9,65536,22.66
linear,node,9,131072,39.24
linear,node,9,262144,106.33
linear,node,9,524288,214.34
linear,node,9,1048576,364.87
linear,node,10,1,2.41
linear,node,10,2,2.04
linear,node,10,4,1.97
linear,node,10,8,1.96
linear,node,10,16,1.96
linear,node,10,32,2.08
linear,node,10,64,2.24
linear,node,10,128,2.73
linear,node,10,256,3.23
linear,node,10,512,3.40
linear,node,10,1024,3.89
linear,node,10,2048,5.05
linear,node,10,4096,7.02
linear,node,10,8192,10.30
linear,node,10,16384,10.46
linear,node,10,32768,14.85
linear,node,10,65536,23.68
linear,node,10,131072,42.51
linear,node,10,262144,115.89
linear,node,10,524288,235.77
linear,node,10,1048576,419.41
linear,node,11,1,1.72
linear,node,11,2,1.77
linear,node,11,4,1.70
linear,node,11,8,1.71
linear,node,11,16,1.68
linear,node,11,32,1.72
linear,node,11,64,1.90
linear,node,11,128,2.28
linear,node,11,256,2.86
linear,node,11,512,3.03
linear,node,11,1024,3.56
linear,node,11,2048,4.70
linear,node,11,4096,6.68
linear,node,11,8192,9.98
linear,node,11,16384,10.02
linear,node,11,32768,15.16
linear,node,11,65536,24.59
linear,node,11,131072,44.65
linear,node,11,262144,122.70
linear,node,11,524288,233.38
linear,node,11,1048576,431.64
linear,node,12,1,2.15
linear,node,12,2,2.04
linear,node,12,4,2.03
linear,node,12,8,2.04
linear,node,12,16,2.04
linear,node,12,32,2.23
linear,node,12,64,2.55
linear,node,12,128,3.13
linear,node,12,256,3.67
linear,node,12,512,4.02
linear,node,12,1024,4.88
linear,node,12,2048,5.77
linear,node,12,4096,8.09
linear,node,12,8192,11.85
linear,node,12,16384,10.86
linear,node,12,32768,16.53
linear,node,12,65536,27.29
linear,node,12,131072,46.55
linear,node,12,262144,134.22
linear,node,12,524288,270.13
linear,node,12,1048576,496.31
linear,node,13,1,2.22
linear,node,13,2,2.18
linear,node,13,4,2.14
linear,node,13,8,2.10
linear,node,13,16,2.06
linear,node,13,32,2.22
linear,node,13,64,2.50
linear,node,13,128,3.12
linear,node,13,256,3.60
linear,node,13,512,3.83
linear,node,13,1024,4.54
linear,node,13,2048,5.96
linear,node,13,4096,8.50
linear,node,13,8192,12.52
linear,node,13,16384,11.22
linear,node,13,32768,17.10
linear,node,13,65536,28.83
linear,node,13,131072,48.64
linear,node,13,262144,145.96
linear,node,13,524288,292.05
linear,node,13,1048576,489.34
linear,node,14,1,2.03
linear,node,14,2,2.00
linear,node,14,4,1.99
linear,node,14,8,2.01
linear,node,14,16,2.00
linear,node,14,32,2.20
linear,node,14,64,2.48
linear,node,14,128,3.09
linear,node,14,256,3.64
linear,node,14,512,3.89
linear,node,14,1024,4.61
linear,node,14,2048,5.97
linear,node,14,4096,8.38
linear,node,14,8192,12.62
linear,node,14,16384,11.20
linear,node,14,32768,17.09
linear,node,14,65536,29.18
linear,node,14,131072,51.16
linear,node,14,262144,155.10
linear,node,14,524288,288.99
linear,node,14,1048576,552.61
linear,node,15,1,1.67
linear,node,15,2,1.67
linear,node,15,4,1.64
linear,node,15,8,1.70
linear,node,15,16,1.67
linear,node,15,32,1.88
linear,node,15,64,2.12
linear,node,15,128,2.63
linear,node,15,256,3.20
linear,node,15,512,3.45
linear,node,15,1024,4.23
linear,node,15,2048,5.59
linear,node,15,4096,8.28
linear,node,15,8192,12.58
linear,node,15,16384,11.15
linear,node,15,32768,17.47
linear,node,15,65536,30.68
linear,node,15,131072,52.83
linear,node,15,262144,170.38
linear,node,15,524288,342.79
linear,node,15,1048576,627.86
linear,node,16,1,2.94
linear,node,16,2,2.79
linear,node,16,4,2.65
linear,node,16,8,2.50
linear,node,16,16,2.43
linear,node,16,32,2.52
linear,node,16,64,2.61
linear,node,16,128,3.50
linear,node,16,256,4.17
linear,node,16,512,4.34
linear,node,16,1024,5.21
linear,node,16,2048,6.91
linear,node,16,4096,10.13
linear,node,16,8192,15.45
linear,node,16,16384,12.44
linear,node,16,32768,19.23
linear,node,16,65536,33.90
linear,node,16,131072,57.29
linear,node,16,262144,175.20
linear,node,16,524288,351.00
linear,node,16,1048576,644.90
linear,node,17,1,2.78
linear,node,17,2,2.72
linear,node,17,4,2.71
linear,node,17,8,2.69
linear,node,17,16,2.71
linear,node,17,32,2.83
linear,node,17,64,3.23
linear,node,17,128,3.96
linear,node,17,256,4.70
linear,node,17,512,5.20
linear,node,17,1024,5.97
linear,node,17,2048,7.40
linear,node,17,4096,10.50
linear,node,17,8192,15.82
linear,node,17,16384,13.32
linear,node,17,32768,21.37
linear,node,17,65536,36.51
linear,node,17,131072,97.69
linear,node,17,262144,195.64
linear,node,17,524288,390.76
linear,node,17,1048576,711.65
linear,node,18,1,2.75
linear,node,18,2,2.59
linear,node,18,4,2.55
linear,node,18,8,2.58
linear,node,18,16,2.59
linear,node,18,32,2.70
linear,node,18,64,2.89
linear,node,18,128,3.82
linear,node,18,256,4.43
linear,node,18,512,4.65
linear,node,18,1024,5.76
linear,node,18,2048,7.29
linear,node,18,4096,10.26
linear,node,18,8192,15.54
linear,node,18,16384,13.69
linear,node,18,32768,22.13
linear,node,18,65536,39.97
linear,node,18,131072,102.17
linear,node,18,262144,204.02
linear,node,18,524288,406.09
linear,node,18,1048576,712.88
linear,node,19,1,2.57
linear,node,19,2,2.48
linear,node,19,4,2.52
linear,node,19,8,2.45
linear,node,19,16,2.46
linear,node,19,32,2.50
linear,node,19,64,2.77
linear,node,19,128,3.73
linear,node,19,256,4.30
linear,node,19,512,4.52
linear,node,19,1024,5.86
linear,node,19,2048,7.25
linear,node,19,4096,10.36
linear,node,19,8192,15.89
linear,node,19,16384,13.84
linear,node,19,32768,23.63
linear,node,19,65536,38.16
linear,node,19,131072,106.48
linear,node,19,262144,212.48
linear,node,19,524288,423.41
linear,node,19,1048576,786.79
linear,node,20,1,2.90
linear,node,20,2,2.83
linear,node,20,4,2.79
linear,node,20,8,2.74
linear,node,20,16,2.71
linear,node,20,32,2.87
linear,node,20,64,3.14
linear,node,20,128,4.15
linear,node,20,256,4.61
linear,node,20,512,4.93
linear,node,20,1024,6.31
linear,node,20,2048,7.91
linear,node,20,4096,11.43
linear,node,20,8192,17.91
linear,node,20,16384,14.00
linear,node,20,32768,25.07
linear,node,20,65536,42.07
linear,node,20,131072,110.42
linear,node,20,262144,221.03
linear,node,20,524288,442.30
linear,node,20,1048576,818.56
linear,node,21,1,2.93
linear,node,21,2,2.74
linear,node,21,4,2.62
linear,node,21,8,2.56
linear,node,21,16,2.56
linear,node,21,32,2.76
linear,node,21,64,2.99
linear,node,21,128,4.05
linear,node,21,256,4.73
linear,node,21,512,4.99
linear,node,21,1024,6.46
linear,node,21,2048,8.07
linear,node,21,4096,11.71
linear,node,21,8192,18.03
linear,node,21,16384,14.92
linear,node,21,32768,25.42
linear,node,21,65536,45.20
linear,node,21,131072,117.31
linear,node,21,262144,234.75
linear,node,21,524288,448.50
linear,node,21,1048576,853.42
linear,node,22,1,2.96
linear,node,22,2,2.94
linear,node,22,4,2.78
linear,node,22,8,2.73
linear,node,22,16,2.67
linear,node,22,32,2.85
linear,node,22,64,2.99
linear,node,22,128,4.05
linear,node,22,256,4.64
linear,node,22,512,4.97
linear,node,22,1024,6.41
linear,node,22,2048,8.09
linear,node,22,4096,11.91
linear,node,22,8192,18.65
linear,node,22,16384,14.91
linear,node,22,32768,26.54
linear,node,22,65536,42.67
linear,node,22,131072,119.95
linear,node,22,262144,240.54
linear,node,22,524288,462.45
linear,node,22,1048576,887.60
linear,node,23,1,3.27
linear,node,23,2,3.19
linear,node,23,4,2.91
linear,node,23,8,2.74
linear,node,23,16,2.57
linear,node,23,32,2.68
linear,node,23,64,2.83
linear,node,23,128,3.78
linear,node,23,256,4.46
linear,node,23,512,4.78
linear,node,23,1024,6.16
linear,node,23,2048,7.90
linear,node,23,4096,11.88
linear,node,23,8192,18.67
linear,node,23,16384,16.02
linear,node,23,32768,25.10
linear,node,23,65536,44.13
linear,node,23,131072,124.13
linear,node,23,262144,250.96
linear,node,23,524288,501.75
linear,node,23,1048576,923.22
linear,node,24,1,3.61
linear,node,24,2,3.48
linear,node,24,4,3.20
linear,node,24,8,3.07
linear,node,24,16,2.94
linear,node,24,32,3.23
linear,node,24,64,3.40
linear,node,24,128,4.59
linear,node,24,256,5.19
linear,node,24,512,5.56
linear,node,24,1024,7.17
linear,node,24,2048,9.46
linear,node,24,4096,13.99
linear,node,24,8192,22.32
linear,node,24,16384,16.01
linear,node,24,32768,25.41
linear,node,24,65536,44.57
linear,node,24,131072,132.00
linear,node,24,262144,266.26
linear,node,24,524288,537.14
linear,node,24,1048576,998.22
linear,node,25,1,3.35
linear,node,25,2,3.26
linear,node,25,4,3.03
linear,node,25,8,2.84
linear,node,25,16,2.72
linear,node,25,32,3.04
linear,node,25,64,3.22
linear,node,25,128,4.61
linear,node,25,256,5.17
linear,node,25,512,5.57
linear,node,25,1024,7.22
linear,node,25,2048,9.17
linear,node,25,4096,13.56
linear,node,25,8192,21.56
linear,node,25,16384,17.09
linear,node,25,32768,27.93
linear,node,25,65536,49.68
linear,node,25,131072,136.19
linear,node,25,262144,248.58
linear,node,25,524288,506.02
linear,node,25,1048576,992.84
linear,node,26,1,3.17
linear,node,26,2,2.91
linear,node,26,4,2.85
linear,node,26,8,2.77
linear,node,26,16,2.78
linear,node,26,32,3.08
linear,node,26,64,3.30
linear,node,26,128,4.64
linear,node,26,256,5.21
linear,node,26,512,5.52
linear,node,26,1024,7.31
linear,node,26,2048,9.19
linear,node,26,4096,13.69
linear,node,26,8192,22.03
linear,node,26,16384,17.26
linear,node,26,32768,27.62
linear,node,26,65536,47.03
linear,node,26,131072,138.57
linear,node,26,262144,279.54
linear,node,26,524288,528.63
linear,node,26,1048576,1040.95
linear,node,27,1,3.01
linear,node,27,2,2.88
linear,node,27,4,2.78
linear,node,27,8,2.66
linear,node,27,16,2.67
linear,node,27,32,3.01
linear,node,27,64,3.15
linear,node,27,128,4.55
linear,node,27,256,5.14
linear,node,27,512,5.49
linear,node,27,1024,7.24
linear,node,27,2048,9.16
linear,node,27,4096,14.07
linear,node,27,8192,23.54
linear,node,27,16384,17.63
linear,node,27,32768,29.36
linear,node,27,65536,54.32
linear,node,27,131072,147.84
linear,node,27,262144,300.62
linear,node,27,524288,603.60
linear,node,27,1048576,1098.68
linear,node,28,1,3.06
linear,node,28,2,2.94
linear,node,28,4,2.87
linear,node,28,8,2.93
linear,node,28,16,3.00
linear,node,28,32,3.31
linear,node,28,64,3.60
linear,node,28,128,4.85
linear,node,28,256,5.43
linear,node,28,512,5.76
linear,node,28,1024,7.63
linear,node,28,2048,10.07
linear,node,28,4096,15.61
linear,node,28,8192,24.02
linear,node,28,16384,17.66
linear,node,28,32768,30.32
linear,node,28,65536,57.14
linear,node,28,131072,152.85
linear,node,28,262144,282.22
linear,node,28,524288,568.89
linear,node,28,1048576,1121.52
linear,node,29,1,3.46
linear,node,29,2,3.37
linear,node,29,4,3.14
linear,node,29,8,3.02
linear,node,29,16,2.99
linear,node,29,32,3.32
linear,node,29,64,3.53
linear,node,29,128,4.92
linear,node,29,256,5.56
linear,node,29,512,5.93
linear,node,29,1024,7.83
linear,node,29,2048,10.35
linear,node,29,4096,15.84
linear,node,29,8192,25.45
linear,node,29,16384,18.33
linear,node,29,32768,29.87
linear,node,29,65536,49.86
linear,node,29,131072,156.88
linear,node,29,262144,316.21
linear,node,29,524288,635.37
linear,node,29,1048576,1190.44
linear,node,30,1,3.62
linear,node,30,2,3.52
linear,node,30,4,3.30
linear,node,30,8,3.06
linear,node,30,16,2.98
linear,node,30,32,3.22
linear,node,30,64,3.47
linear,node,30,128,4.98
linear,node,30,256,5.59
linear,node,30,512,5.93
linear,node,30,1024,7.91
linear,node,30,2048,10.30
linear,node,30,4096,15.70
linear,node,30,8192,26.06
linear,node,30,16384,18.13
linear,node,30,32768,31.70
linear,node,30,65536,55.51
linear,node,30,131072,160.19
linear,node,30,262144,324.13
linear,node,30,524288,648.66
linear,node,30,1048576,1233.03
linear,node,31,1,3.81
linear,node,31,2,3.34
linear,node,31,4,3.10
linear,node,31,8,2.97
linear,node,31,16,2.89
linear,node,31,32,3.20
linear,node,31,64,3.39
linear,node,31,128,4.74
linear,node,31,256,5.49
linear,node,31,512,5.85
linear,node,31,1024,7.75
linear,node,31,2048,10.15
linear,node,31,4096,16.14
linear,node,31,8192,27.07
linear,node,31,16384,19.37
linear,node,31,32768,31.90
linear,node,31,65536,56.10
linear,node,31,131072,164.40
linear,node,31,262144,308.73
linear,node,31,524288,621.76
linear,node,31,1048576,1240.53
linear,node,32,1,4.27
linear,node,32,2,4.13
linear,node,32,4,3.80
linear,node,32,8,3.52
linear,node,32,16,3.43
linear,node,32,32,3.64
linear,node,32,64,3.69
linear,node,32,128,5.56
linear,node,32,256,6.29
linear,node,32,512,6.64
linear,node,32,1024,8.75
linear,node,32,2048,11.43
linear,node,32,4096,17.87
linear,node,32,8192,27.97
linear,node,32,16384,19.38
linear,node,32,32768,32.87
linear,node,32,65536,58.23
linear,node,32,131072,167.81
linear,node,32,262144,338.87
linear,node,32,524288,674.02
linear,node,32,1048576,1279.00
linear,node,33,1,4.03
linear,node,33,2,3.93
linear,node,33,4,3.88
linear,node,33,8,3.84
linear,node,33,16,3.85
linear,node,33,32,4.07
linear,node,33,64,4.24
linear,node,33,128,5.97
linear,node,33,256,6.77
linear,node,33,512,7.21
linear,node,33,1024,9.49
linear,node,33,2048,12.05
linear,node,33,4096,19.37
linear,node,33,8192,28.56
linear,node,33,16384,20.52
linear,node,33,32768,34.40
linear,node,33,65536,62.09
linear,node,33,131072,180.48
linear,node,33,262144,364.31
linear,node,33,524288,715.71
linear,node,33,1048576,1344.03
linear,node,34,1,4.05
linear,node,34,2,3.87
linear,node,34,4,3.81
linear,node,34,8,3.80
linear,node,34,16,3.83
linear,node,34,32,4.06
linear,node,34,64,4.21
linear,node,34,128,5.96
linear,node,34,256,6.72
linear,node,34,512,7.08
linear,node,34,1024,9.27
linear,node,34,2048,12.46
linear,node,34,4096,19.78
linear,node,34,8192,28.65
linear,node,34,16384,20.93
linear,node,34,32768,34.26
linear,node,34,65536,60.68
linear,node,34,131072,180.12
linear,node,34,262144,363.39
linear,node,34,524288,728.09
linear,node,34,1048576,1327.48
linear,node,35,1,3.84
linear,node,35,2,3.69
linear,node,35,4,3.64
linear,node,35,8,3.66
linear,node,35,16,3.66
linear,node,35,32,3.88
linear,node,35,64,4.09
linear,node,35,128,6.17
linear,node,35,256,6.73
linear,node,35,512,7.10
linear,node,35,1024,9.15
linear,node,35,2048,12.25
linear,node,35,4096,22.03
linear,node,35,8192,28.76
linear,node,35,16384,21.57
linear,node,35,32768,35.57
linear,node,35,65536,63.37
linear,node,35,131072,187.23
linear,node,35,262144,378.51
linear,node,35,524288,755.00
linear,node,35,1048576,1434.39
linear,node,36,1,4.46
linear,node,36,2,4.19
linear,node,36,4,3.93
linear,node,36,8,3.83
linear,node,36,16,3.82
linear,node,36,32,4.07
linear,node,36,64,4.27
linear,node,36,128,6.05
linear,node,36,256,6.70
linear,node,36,512,7.14
linear,node,36,1024,9.39
linear,node,36,2048,12.39
linear,node,36,4096,20.45
linear,node,36,8192,30.10
linear,node,36,16384,21.38
linear,node,36,32768,36.73
linear,node,36,65536,68.12
linear,node,36,131072,193.54
linear,node,36,262144,389.39
linear,node,36,524288,780.84
linear,node,36,1048576,1493.11
linear,node,37,1,3.87
linear,node,37,2,3.80
linear,node,37,4,3.77
linear,node,37,8,3.70
linear,node,37,16,3.71
linear,node,37,32,4.01
linear,node,37,64,4.18
linear,node,37,128,6.08
linear,node,37,256,6.83
linear,node,37,512,7.34
linear,node,37,1024,9.61
linear,node,37,2048,12.75
linear,node,37,4096,21.72
linear,node,37,8192,31.27
linear,node,37,16384,22.28
linear,node,37,32768,36.45
linear,node,37,65536,63.19
linear,node,37,131072,199.22
linear,node,37,262144,402.93
linear,node,37,524288,807.35
linear,node,37,1048576,1531.99
linear,node,38,1,3.94
linear,node,38,2,3.83
linear,node,38,4,3.79
linear,node,38,8,3.81
linear,node,38,16,3.80
linear,node,38,32,4.04
linear,node,38,64,4.22
linear,node,38,128,6.11
linear,node,38,256,6.87
linear,node,38,512,7.31
linear,node,38,1024,9.65
linear,node,38,2048,15.58
linear,node,38,4096,20.42
linear,node,38,8192,31.98
linear,node,38,16384,21.72
linear,node,38,32768,36.81
linear,node,38,65536,63.11
linear,node,38,131072,199.18
linear,node,38,262144,400.63
linear,node,38,524288,805.16
linear,node,38,1048576,1533.17
linear,node,39,1,3.88
linear,node,39,2,3.65
linear,node,39,4,3.70
linear,node,39,8,3.59
linear,node,39,16,3.66
linear,node,39,32,3.86
linear,node,39,64,4.19
linear,node,39,128,5.85
linear,node,39,256,6.70
linear,node,39,512,7.07
linear,node,39,1024,9.29
linear,node,39,2048,12.82
linear,node,39,4096,19.91
linear,node,39,8192,31.60
linear,node,39,16384,23.22
linear,node,39,32768,36.77
linear,node,39,65536,66.26
linear,node,39,131072,204.47
linear,node,39,262144,413.34
linear,node,39,524288,821.10
linear,node,39,1048576,1566.51
linear,node,40,1,4.95
linear,node,40,2,4.22
linear,node,40,4,3.95
linear,node,40,8,3.94
linear,node,40,16,3.91
linear,node,40,32,4.23
linear,node,40,64,4.49
linear,node,40,128,6.83
linear,node,40,256,7.27
linear,node,40,512,7.71
linear,node,40,1024,10.24
linear,node,40,2048,14.46
linear,node,40,4096,22.18
linear,node,40,8192,34.43
linear,node,40,16384,23.54
linear,node,40,32768,39.04
linear,node,40,65536,67.72
linear,node,40,131072,212.25
linear,node,40,262144,428.76
linear,node,40,524288,860.85
linear,node,40,1048576,1543.81
linear,node,41,1,3.96
linear,node,41,2,4.03
linear,node,41,4,3.97
linear,node,41,8,3.97
linear,node,41,16,3.97
linear,node,41,32,4.26
linear,node,41,64,4.50
linear,node,41,128,6.62
linear,node,41,256,7.34
linear,node,41,512,7.81
linear,node,41,1024,10.41
linear,node,41,2048,14.37
linear,node,41,4096,22.86
linear,node,41,8192,34.81
linear,node,41,16384,23.51
linear,node,41,32768,39.87
linear,node,41,65536,68.14
linear,node,41,131072,221.19
linear,node,41,262144,448.20
linear,node,41,524288,898.83
linear,node,41,1048576,1708.41
linear,node,42,1,4.08
linear,node,42,2,4.01
linear,node,42,4,3.91
linear,node,42,8,4.20
linear,node,42,16,3.89
linear,node,42,32,4.22
linear,node,42,64,4.46
linear,node,42,128,6.47
linear,node,42,256,7.22
linear,node,42,512,7.63
linear,node,42,1024,10.19
linear,node,42,2048,17.74
linear,node,42,4096,22.04
linear,node,42,8192,34.31
linear,node,42,16384,23.82
linear,node,42,32768,42.39
linear,node,42,65536,76.34
linear,node,42,131072,226.35
linear,node,42,262144,456.10
linear,node,42,524288,916.28
linear,node,42,1048576,1674.91
linear,node,43,1,3.89
linear,node,43,2,3.87
linear,node,43,4,3.82
linear,node,43,8,3.80
linear,node,43,16,3.79
linear,node,43,32,4.07
linear,node,43,64,4.44
linear,node,43,128,6.55
linear,node,43,256,7.13
linear,node,43,512,7.74
linear,node,43,1024,10.20
linear,node,43,2048,14.72
linear,node,43,4096,22.42
linear,node,43,8192,34.52
linear,node,43,16384,23.97
linear,node,43,32768,42.52
linear,node,43,65536,77.99
linear,node,43,131072,226.15
linear,node,43,262144,456.98
linear,node,43,524288,916.59
linear,node,43,1048576,1752.02
linear,node,44,1,4.27
linear,node,44,2,4.28
linear,node,44,4,4.23
linear,node,44,8,4.25
linear,node,44,16,4.22
linear,node,44,32,4.45
linear,node,44,64,4.70
linear,node,44,128,6.85
linear,node,44,256,7.61
linear,node,44,512,8.16
linear,node,44,1024,10.86
linear,node,44,2048,15.07
linear,node,44,4096,23.50
linear,node,44,8192,36.25
linear,node,44,16384,24.84
linear,node,44,32768,44.05
linear,node,44,65536,82.29
linear,node,44,131072,233.92
linear,node,44,262144,473.23
linear,node,44,524288,952.98
linear,node,44,1048576,1824.96
linear,node,45,1,4.07
linear,node,45,2,4.11
linear,node,45,4,4.09
linear,node,45,8,4.10
linear,node,45,16,4.09
linear,node,45,32,4.40
linear,node,45,64,4.56
linear,node,45,128,6.82
linear,node,45,256,7.72
linear,node,45,512,8.46
linear,node,45,1024,10.92
linear,node,45,2048,15.47
linear,node,45,4096,23.87
linear,node,45,8192,37.51
linear,node,45,16384,26.41
linear,node,45,32768,40.35
linear,node,45,65536,70.96
linear,node,45,131072,237.79
linear,node,45,262144,479.59
linear,node,45,524288,965.43
linear,node,45,1048576,1843.55
linear,node,46,1,4.28
linear,node,46,2,4.27
linear,node,46,4,4.24
linear,node,46,8,4.26
linear,node,46,16,4.23
linear,node,46,32,4.51
linear,node,46,64,4.65
linear,node,46,128,6.92
linear,node,46,256,8.37
linear,node,46,512,8.28
linear,node,46,1024,10.93
linear,node,46,2048,15.46
linear,node,46,4096,23.72
linear,node,46,8192,37.25
linear,node,46,16384,25.07
linear,node,46,32768,43.88
linear,node,46,65536,77.50
linear,node,46,131072,241.83
linear,node,46,262144,489.19
linear,node,46,524288,980.89
linear,node,46,1048576,1882.62
linear,node,47,1,4.00
linear,node,47,2,4.07
linear,node,47,4,4.02
linear,node,47,8,4.06
linear,node,47,16,4.05
linear,node,47,32,4.32
linear,node,47,64,4.50
linear,node,47,128,6.80
linear,node,47,256,7.62
linear,node,47,512,8.20
linear,node,47,1024,10.91
linear,node,47,2048,15.02
linear,node,47,4096,23.96
linear,node,47,8192,37.87
linear,node,47,16384,25.88
linear,node,47,32768,43.16
linear,node,47,65536,79.14
linear,node,47,131072,247.98
linear,node,47,262144,501.17
linear,node,47,524288,1011.34
linear,node,47,1048576,1781.48
linear,node,48,1,4.50
linear,node,48,2,4.57
linear,node,48,4,4.54
linear,node,48,8,4.53
linear,node,48,16,4.55
linear,node,48,32,4.87
linear,node,48,64,5.06
linear,node,48,128,7.52
linear,node,48,256,8.30
linear,node,48,512,9.68
linear,node,48,1024,11.71
linear,node,48,2048,17.22
linear,node,48,4096,25.02
linear,node,48,8192,39.18
linear,node,48,16384,26.50
linear,node,48,32768,47.08
linear,node,48,65536,87.04
linear,node,48,131072,254.87
linear,node,48,262144,510.56
linear,node,48,524288,960.55
linear,node,48,1048576,1934.64
