Algorithm,Allocation,Processes,MessageSize,Latency
linear,socket,3,32768,11.11
linear,socket,3,65536,14.85
linear,socket,3,131072,25.32
linear,socket,3,262144,39.80
linear,socket,3,524288,77.57
linear,socket,3,1048576,157.73
linear,socket,4,1,0.50
linear,socket,4,2,0.51
linear,socket,4,4,0.47
linear,socket,4,8,0.46
linear,socket,4,16,0.42
linear,socket,4,32,0.71
linear,socket,4,64,0.57
linear,socket,4,128,1.15
linear,socket,4,256,1.19
linear,socket,4,512,1.35
linear,socket,4,1024,1.58
linear,socket,4,2048,2.37
linear,socket,4,4096,3.64
linear,socket,4,8192,5.84
linear,socket,4,16384,8.78
linear,socket,4,32768,14.34
linear,socket,4,65536,21.93
linear,socket,4,131072,39.81
linear,socket,4,262144,76.60
linear,socket,4,524288,160.03
linear,socket,4,1048576,323.63
linear,socket,5,1,0.55
linear,socket,5,2,0.55
linear,socket,5,4,0.55
linear,socket,5,8,0.56
linear,socket,5,16,0.56
linear,socket,5,32,0.68
linear,socket,5,64,0.68
linear,socket,5,128,1.35
linear,socket,5,256,1.36
linear,socket,5,512,1.55
linear,socket,5,1024,1.88
linear,socket,5,2048,2.83
linear,socket,5,4096,4.23
linear,socket,5,8192,6.61
linear,socket,5,16384,9.94
linear,socket,5,32768,15.93
linear,socket,5,65536,29.70
linear,socket,5,131072,60.20
linear,socket,5,262144,124.74
linear,socket,5,524288,209.29
linear,socket,5,1048576,349.93
linear,socket,6,1,0.75
linear,socket,6,2,0.74
linear,socket,6,4,0.74
linear,socket,6,8,0.73
linear,socket,6,16,0.74
linear,socket,6,32,0.81
linear,socket,6,64,0.81
linear,socket,6,128,1.69
linear,socket,6,256,1.71
linear,socket,6,512,1.88
linear,socket,6,1024,2.39
linear,socket,6,2048,3.39
linear,socket,6,4096,5.03
linear,socket,6,8192,7.93
linear,socket,6,16384,10.90
linear,socket,6,32768,18.22
linear,socket,6,65536,34.33
linear,socket,6,131072,68.52
linear,socket,6,262144,137.49
linear,socket,6,524288,277.14
linear,socket,6,1048576,428.06
linear,socket,7,1,0.76
linear,socket,7,2,0.78
linear,socket,7,4,0.76
linear,socket,7,8,0.76
linear,socket,7,16,0.76
linear,socket,7,32,0.84
linear,socket,7,64,0.85
linear,socket,7,128,1.80
linear,socket,7,256,1.83
linear,socket,7,512,2.04
linear,socket,7,1024,2.60
linear,socket,7,2048,3.70
linear,socket,7,4096,5.55
linear,socket,7,8192,8.65
linear,socket,7,16384,12.33
linear,socket,7,32768,20.24
linear,socket,7,65536,39.20
linear,socket,7,131072,80.40
linear,socket,7,262144,158.84
linear,socket,7,524288,326.50
linear,socket,7,1048576,561.20
linear,socket,8,1,1.36
linear,socket,8,2,1.36
linear,socket,8,4,1.35
linear,socket,8,8,1.30
linear,socket,8,16,1.28
linear,socket,8,32,1.46
linear,socket,8,64,1.39
linear,socket,8,128,2.62
linear,socket,8,256,2.70
linear,socket,8,512,2.80
linear,socket,8,1024,3.50
linear,socket,8,2048,4.66
linear,socket,8,4096,6.68
linear,socket,8,8192,10.35
linear,socket,8,16384,13.41
linear,socket,8,32768,22.87
linear,socket,8,65536,45.96
linear,socket,8,131072,95.61
linear,socket,8,262144,187.96
linear,socket,8,524288,381.05
linear,socket,8,1048576,636.03
linear,socket,9,1,1.61
linear,socket,9,2,1.62
linear,socket,9,4,1.53
linear,socket,9,8,1.47
linear,socket,9,16,1.42
linear,socket,9,32,1.56
linear,socket,9,64,1.51
linear,socket,9,128,2.83
linear,socket,9,256,2.90
linear,socket,9,512,3.14
linear,socket,9,1024,4.22
linear,socket,9,2048,5.20
linear,socket,9,4096,7.38
linear,socket,9,8192,11.26
linear,socket,9,16384,15.09
linear,socket,9,32768,25.65
linear,socket,9,65536,51.10
linear,socket,9,131072,103.06
linear,socket,9,262144,204.31
linear,socket,9,524288,406.71
linear,socket,9,1048576,688.79
linear,socket,10,1,2.07
linear,socket,10,2,1.99
linear,socket,10,4,1.83
linear,socket,10,8,1.72
linear,socket,10,16,1.64
linear,socket,10,32,1.80
linear,socket,10,64,1.67
linear,socket,10,128,3.14
linear,socket,10,256,3.19
linear,socket,10,512,3.42
linear,socket,10,1024,4.76
linear,socket,10,2048,5.86
linear,socket,10,4096,8.24
linear,socket,10,8192,12.42
linear,socket,10,16384,16.20
linear,socket,10,32768,28.07
linear,socket,10,65536,56.10
linear,socket,10,131072,113.21
linear,socket,10,262144,228.78
linear,socket,10,524288,463.51
linear,socket,10,1048576,789.56
linear,socket,11,1,1.32
linear,socket,11,2,1.32
linear,socket,11,4,1.35
linear,socket,11,8,1.31
linear,socket,11,16,1.29
linear,socket,11,32,1.55
linear,socket,11,64,1.46
linear,socket,11,128,2.98
linear,socket,11,256,3.05
linear,socket,11,512,3.39
linear,socket,11,1024,4.76
linear,socket,11,2048,5.85
linear,socket,11,4096,8.47
linear,socket,11,8192,12.94
linear,socket,11,16384,17.02
linear,socket,11,32768,29.22
linear,socket,11,65536,60.59
linear,socket,11,131072,118.11
linear,socket,11,262144,241.03
linear,socket,11,524288,488.73
linear,socket,11,1048576,825.77
linear,socket,12,1,1.57
linear,socket,12,2,1.50
linear,socket,12,4,1.49
linear,socket,12,8,1.53
linear,socket,12,16,1.48
linear,socket,12,32,1.67
linear,socket,12,64,1.56
linear,socket,12,128,3.26
linear,socket,12,256,3.35
linear,socket,12,512,3.66
linear,socket,12,1024,5.11
linear,socket,12,2048,6.47
linear,socket,12,4096,9.17
linear,socket,12,8192,13.89
linear,socket,12,16384,18.33
linear,socket,12,32768,30.79
linear,socket,12,65536,62.48
linear,socket,12,131072,124.91
linear,socket,12,262144,253.17
linear,socket,12,524288,507.95
linear,socket,12,1048576,856.68
linear,socket,13,1,1.52
linear,socket,13,2,1.50
linear,socket,13,4,1.50
linear,socket,13,8,1.48
linear,socket,13,16,1.44
linear,socket,13,32,1.66
linear,socket,13,64,1.55
linear,socket,13,128,3.40
linear,socket,13,256,3.51
linear,socket,13,512,3.70
linear,socket,13,1024,5.40
linear,socket,13,2048,6.62
linear,socket,13,4096,9.60
linear,socket,13,8192,14.49
linear,socket,13,16384,19.09
linear,socket,13,32768,33.25
linear,socket,13,65536,68.40
linear,socket,13,131072,137.62
linear,socket,13,262144,279.56
linear,socket,13,524288,563.52
linear,socket,13,1048576,965.29
linear,socket,14,1,1.67
linear,socket,14,2,1.85
linear,socket,14,4,1.74
linear,socket,14,8,1.63
linear,socket,14,16,1.61
linear,socket,14,32,1.77
linear,socket,14,64,1.64
linear,socket,14,128,3.65
linear,socket,14,256,3.75
linear,socket,14,512,4.09
linear,socket,14,1024,5.84
linear,socket,14,2048,7.06
linear,socket,14,4096,10.31
linear,socket,14,8192,15.52
linear,socket,14,16384,20.15
linear,socket,14,32768,35.99
linear,socket,14,65536,72.75
linear,socket,14,131072,149.83
linear,socket,14,262144,300.17
linear,socket,14,524288,601.82
linear,socket,14,1048576,1040.66
linear,socket,15,1,1.64
linear,socket,15,2,1.67
linear,socket,15,4,1.61
linear,socket,15,8,1.54
linear,socket,15,16,1.49
linear,socket,15,32,1.68
linear,socket,15,64,1.52
linear,socket,15,128,3.68
linear,socket,15,256,3.76
linear,socket,15,512,4.20
linear,socket,15,1024,6.03
linear,socket,15,2048,7.21
linear,socket,15,4096,10.58
linear,socket,15,8192,16.20
linear,socket,15,16384,21.85
linear,socket,15,32768,38.42
linear,socket,15,65536,78.16
linear,socket,15,131072,160.25
linear,socket,15,262144,323.01
linear,socket,15,524288,643.51
linear,socket,15,1048576,950.18
linear,socket,16,1,1.89
linear,socket,16,2,2.08
linear,socket,16,4,1.99
linear,socket,16,8,1.96
linear,socket,16,16,1.90
linear,socket,16,32,2.14
linear,socket,16,64,2.02
linear,socket,16,128,4.37
linear,socket,16,256,4.45
linear,socket,16,512,4.69
linear,socket,16,1024,6.58
linear,socket,16,2048,8.18
linear,socket,16,4096,11.76
linear,socket,16,8192,17.67
linear,socket,16,16384,23.01
linear,socket,16,32768,40.43
linear,socket,16,65536,82.78
linear,socket,16,131072,165.87
linear,socket,16,262144,334.96
linear,socket,16,524288,667.71
linear,socket,16,1048576,1195.90
linear,socket,17,1,1.95
linear,socket,17,2,2.03
linear,socket,17,4,2.03
linear,socket,17,8,2.04
linear,socket,17,16,2.07
linear,socket,17,32,2.27
linear,socket,17,64,2.25
linear,socket,17,128,4.68
linear,socket,17,256,4.79
linear,socket,17,512,5.14
linear,socket,17,1024,7.24
linear,socket,17,2048,8.77
linear,socket,17,4096,12.40
linear,socket,17,8192,18.47
linear,socket,17,16384,25.97
linear,socket,17,32768,46.73
linear,socket,17,65536,88.33
linear,socket,17,131072,180.94
linear,socket,17,262144,363.26
linear,socket,17,524288,664.40
linear,socket,17,1048576,1258.89
linear,socket,18,1,2.31
linear,socket,18,2,2.26
linear,socket,18,4,2.25
linear,socket,18,8,2.21
linear,socket,18,16,2.15
linear,socket,18,32,2.34
linear,socket,18,64,2.24
linear,socket,18,128,4.81
linear,socket,18,256,4.90
linear,socket,18,512,5.29
linear,socket,18,1024,7.51
linear,socket,18,2048,9.14
linear,socket,18,4096,13.02
linear,socket,18,8192,19.47
linear,socket,18,16384,25.91
linear,socket,18,32768,46.28
linear,socket,18,65536,94.41
linear,socket,18,131072,191.71
linear,socket,18,262144,383.17
linear,socket,18,524288,769.53
linear,socket,18,1048576,1318.50
linear,socket,19,1,1.98
linear,socket,19,2,1.95
linear,socket,19,4,1.95
linear,socket,19,8,1.95
linear,socket,19,16,1.96
linear,socket,19,32,2.21
linear,socket,19,64,2.11
linear,socket,19,128,4.69
linear,socket,19,256,4.83
linear,socket,19,512,5.18
linear,socket,19,1024,7.42
linear,socket,19,2048,9.12
linear,socket,19,4096,13.25
linear,socket,19,8192,20.42
linear,socket,19,16384,27.86
linear,socket,19,32768,49.88
linear,socket,19,65536,96.69
linear,socket,19,131072,196.87
linear,socket,19,262144,398.82
linear,socket,19,524288,803.03
linear,socket,19,1048576,1460.53
linear,socket,20,1,2.24
linear,socket,20,2,2.31
linear,socket,20,4,2.35
linear,socket,20,8,2.27
linear,socket,20,16,2.23
linear,socket,20,32,2.44
linear,socket,20,64,2.37
linear,socket,20,128,5.08
linear,socket,20,256,5.23
linear,socket,20,512,5.67
linear,socket,20,1024,8.05
linear,socket,20,2048,10.02
linear,socket,20,4096,14.26
linear,socket,20,8192,21.11
linear,socket,20,16384,29.76
linear,socket,20,32768,51.44
linear,socket,20,65536,104.20
linear,socket,20,131072,211.16
linear,socket,20,262144,427.97
linear,socket,20,524288,858.51
linear,socket,20,1048576,1566.83
linear,socket,21,1,2.28
linear,socket,21,2,2.27
linear,socket,21,4,2.27
linear,socket,21,8,2.24
linear,socket,21,16,2.19
linear,socket,21,32,2.39
linear,socket,21,64,2.31
linear,socket,21,128,5.14
linear,socket,21,256,5.28
linear,socket,21,512,5.71
linear,socket,21,1024,8.19
linear,socket,21,2048,10.13
linear,socket,21,4096,14.53
linear,socket,21,8192,21.82
linear,socket,21,16384,32.25
linear,socket,21,32768,53.94
linear,socket,21,65536,111.03
linear,socket,21,131072,225.13
linear,socket,21,262144,367.46
linear,socket,21,524288,739.25
linear,socket,21,1048576,1490.39
linear,socket,22,1,2.22
linear,socket,22,2,2.22
linear,socket,22,4,2.21
linear,socket,22,8,2.38
linear,socket,22,16,2.27
linear,socket,22,32,2.47
linear,socket,22,64,2.40
linear,socket,22,128,5.41
linear,socket,22,256,5.58
linear,socket,22,512,6.00
linear,socket,22,1024,8.55
linear,socket,22,2048,10.53
linear,socket,22,4096,15.26
linear,socket,22,8192,22.69
linear,socket,22,16384,33.12
linear,socket,22,32768,54.99
linear,socket,22,65536,114.38
linear,socket,22,131072,233.68
linear,socket,22,262144,471.44
linear,socket,22,524288,934.90
linear,socket,22,1048576,1734.76
linear,socket,23,1,2.36
linear,socket,23,2,2.31
linear,socket,23,4,2.31
linear,socket,23,8,2.29
linear,socket,23,16,2.31
linear,socket,23,32,2.55
linear,socket,23,64,2.45
linear,socket,23,128,5.61
linear,socket,23,256,5.76
linear,socket,23,512,6.17
linear,socket,23,1024,8.93
linear,socket,23,2048,11.00
linear,socket,23,4096,15.83
linear,socket,23,8192,23.73
linear,socket,23,16384,34.75
linear,socket,23,32768,39.86
linear,socket,23,65536,81.86
linear,socket,23,131072,199.22
linear,socket,23,262144,435.64
linear,socket,23,524288,915.05
linear,socket,23,1048576,1762.44
linear,socket,24,1,2.51
linear,socket,24,2,2.50
linear,socket,24,4,2.52
linear,socket,24,8,2.51
linear,socket,24,16,2.49
linear,socket,24,32,2.72
linear,socket,24,64,2.62
linear,socket,24,128,5.88
linear,socket,24,256,6.06
linear,socket,24,512,6.43
linear,socket,24,1024,9.17
linear,socket,24,2048,11.44
linear,socket,24,4096,16.38
linear,socket,24,8192,24.53
linear,socket,24,16384,34.56
linear,socket,24,32768,59.16
linear,socket,24,65536,122.62
linear,socket,24,131072,249.57
linear,socket,24,262144,503.33
linear,socket,24,524288,1008.97
linear,socket,24,1048576,1883.17
linear,socket,25,1,2.44
linear,socket,25,2,2.03
linear,socket,25,4,1.99
linear,socket,25,8,1.99
linear,socket,25,16,2.00
linear,socket,25,32,2.25
linear,socket,25,64,2.15
linear,socket,25,128,5.52
linear,socket,25,256,5.68
linear,socket,25,512,6.04
linear,socket,25,1024,8.91
linear,socket,25,2048,11.37
linear,socket,25,4096,16.64
linear,socket,25,8192,24.35
linear,socket,25,16384,32.88
linear,socket,25,32768,56.71
linear,socket,25,65536,115.46
linear,socket,25,131072,233.29
linear,socket,25,262144,471.29
linear,socket,25,524288,933.75
linear,socket,25,1048576,1755.10
linear,socket,26,1,2.27
linear,socket,26,2,2.35
linear,socket,26,4,2.29
linear,socket,26,8,2.31
linear,socket,26,16,2.32
linear,socket,26,32,2.56
linear,socket,26,64,2.52
linear,socket,26,128,6.13
linear,socket,26,256,6.33
linear,socket,26,512,6.73
linear,socket,26,1024,9.97
linear,socket,26,2048,12.39
linear,socket,26,4096,17.33
linear,socket,26,8192,25.98
linear,socket,26,16384,32.61
linear,socket,26,32768,57.69
linear,socket,26,65536,118.62
linear,socket,26,131072,239.48
linear,socket,26,262144,402.35
linear,socket,26,524288,789.07
linear,socket,26,1048576,1589.71
linear,socket,27,1,2.16
linear,socket,27,2,2.21
linear,socket,27,4,2.20
linear,socket,27,8,2.21
linear,socket,27,16,2.23
linear,socket,27,32,2.45
linear,socket,27,64,2.46
linear,socket,27,128,6.08
linear,socket,27,256,6.32
linear,socket,27,512,6.79
linear,socket,27,1024,9.93
linear,socket,27,2048,12.52
linear,socket,27,4096,18.80
linear,socket,27,8192,26.22
linear,socket,27,16384,31.13
linear,socket,27,32768,55.66
linear,socket,27,65536,116.23
linear,socket,27,131072,230.40
linear,socket,27,262144,465.99
linear,socket,27,524288,924.38
linear,socket,27,1048576,1723.75
linear,socket,28,1,2.23
linear,socket,28,2,2.24
linear,socket,28,4,2.30
linear,socket,28,8,2.25
linear,socket,28,16,2.28
linear,socket,28,32,2.56
linear,socket,28,64,2.56
linear,socket,28,128,6.15
linear,socket,28,256,6.44
linear,socket,28,512,6.83
linear,socket,28,1024,10.00
linear,socket,28,2048,12.79
linear,socket,28,4096,18.10
linear,socket,28,8192,26.73
linear,socket,28,16384,30.54
linear,socket,28,32768,53.64
linear,socket,28,65536,110.89
linear,socket,28,131072,223.30
linear,socket,28,262144,447.27
linear,socket,28,524288,889.00
linear,socket,28,1048576,1653.75
linear,socket,29,1,2.12
linear,socket,29,2,2.17
linear,socket,29,4,2.18
linear,socket,29,8,2.18
linear,socket,29,16,2.20
linear,socket,29,32,2.40
linear,socket,29,64,2.43
linear,socket,29,128,6.12
linear,socket,29,256,6.39
linear,socket,29,512,6.82
linear,socket,29,1024,10.20
linear,socket,29,2048,12.82
linear,socket,29,4096,18.51
linear,socket,29,8192,27.53
linear,socket,29,16384,30.63
linear,socket,29,32768,53.93
linear,socket,29,65536,110.19
linear,socket,29,131072,223.15
linear,socket,29,262144,445.53
linear,socket,29,524288,818.05
linear,socket,29,1048576,1527.23
linear,socket,30,1,2.30
linear,socket,30,2,2.34
linear,socket,30,4,2.34
linear,socket,30,8,2.34
linear,socket,30,16,2.39
linear,socket,30,32,2.56
linear,socket,30,64,2.62
linear,socket,30,128,6.43
linear,socket,30,256,6.71
linear,socket,30,512,7.13
linear,socket,30,1024,11.25
linear,socket,30,2048,13.39
linear,socket,30,4096,18.90
linear,socket,30,8192,28.98
linear,socket,30,16384,29.21
linear,socket,30,32768,51.78
linear,socket,30,65536,104.89
linear,socket,30,131072,214.08
linear,socket,30,262144,426.38
linear,socket,30,524288,848.63
linear,socket,30,1048576,1598.05
linear,socket,31,1,2.25
linear,socket,31,2,2.22
linear,socket,31,4,2.21
linear,socket,31,8,2.20
linear,socket,31,16,2.22
linear,socket,31,32,2.44
linear,socket,31,64,2.56
linear,socket,31,128,6.33
linear,socket,31,256,6.67
linear,socket,31,512,7.20
linear,socket,31,1024,10.59
linear,socket,31,2048,14.75
linear,socket,31,4096,19.14
linear,socket,31,8192,28.44
linear,socket,31,16384,29.45
linear,socket,31,32768,51.74
linear,socket,31,65536,105.66
linear,socket,31,131072,214.11
linear,socket,31,262144,431.43
linear,socket,31,524288,862.32
linear,socket,31,1048576,1612.75
linear,socket,32,1,3.28
linear,socket,32,2,3.31
linear,socket,32,4,3.32
linear,socket,32,8,3.33
linear,socket,32,16,3.33
linear,socket,32,32,3.63
linear,socket,32,64,3.62
linear,socket,32,128,7.64
linear,socket,32,256,8.03
linear,socket,32,512,8.67
linear,socket,32,1024,11.95
linear,socket,32,2048,17.19
linear,socket,32,4096,20.70
linear,socket,32,8192,31.07
linear,socket,32,16384,28.47
linear,socket,32,32768,49.43
linear,socket,32,65536,101.47
linear,socket,32,131072,209.30
linear,socket,32,262144,418.29
linear,socket,32,524288,839.64
linear,socket,32,1048576,1572.77
linear,socket,33,1,5.17
linear,socket,33,2,5.22
linear,socket,33,4,5.22
linear,socket,33,8,5.18
linear,socket,33,16,5.18
linear,socket,33,32,5.44
linear,socket,33,64,5.38
linear,socket,33,128,9.54
linear,socket,33,256,10.00
linear,socket,33,512,10.59
linear,socket,33,1024,14.04
linear,socket,33,2048,17.91
linear,socket,33,4096,22.79
linear,socket,33,8192,33.36
linear,socket,33,16384,31.68
linear,socket,33,32768,53.54
linear,socket,33,65536,106.10
linear,socket,33,131072,216.03
linear,socket,33,262144,431.13
linear,socket,33,524288,861.62
linear,socket,33,1048576,1606.65
linear,socket,34,1,5.15
linear,socket,34,2,5.17
linear,socket,34,4,5.17
linear,socket,34,8,5.15
linear,socket,34,16,5.14
linear,socket,34,32,5.44
linear,socket,34,64,5.41
linear,socket,34,128,9.50
linear,socket,34,256,9.94
linear,socket,34,512,10.51
linear,socket,34,1024,14.54
linear,socket,34,2048,18.74
linear,socket,34,4096,22.93
linear,socket,34,8192,33.71
linear,socket,34,16384,31.64
linear,socket,34,32768,52.02
linear,socket,34,65536,101.51
linear,socket,34,131072,210.52
linear,socket,34,262144,417.71
linear,socket,34,524288,832.43
linear,socket,34,1048576,1488.06
linear,socket,35,1,5.00
linear,socket,35,2,4.96
linear,socket,35,4,4.95
linear,socket,35,8,4.93
linear,socket,35,16,4.96
linear,socket,35,32,5.23
linear,socket,35,64,5.20
linear,socket,35,128,9.38
linear,socket,35,256,9.89
linear,socket,35,512,10.41
linear,socket,35,1024,15.15
linear,socket,35,2048,16.90
linear,socket,35,4096,23.07
linear,socket,35,8192,33.86
linear,socket,35,16384,31.58
linear,socket,35,32768,52.56
linear,socket,35,65536,102.38
linear,socket,35,131072,214.38
linear,socket,35,262144,426.03
linear,socket,35,524288,848.73
linear,socket,35,1048576,1493.99
linear,socket,36,1,5.22
linear,socket,36,2,5.18
linear,socket,36,4,5.27
linear,socket,36,8,5.12
linear,socket,36,16,5.11
linear,socket,36,32,5.40
linear,socket,36,64,5.39
linear,socket,36,128,9.72
linear,socket,36,256,10.07
linear,socket,36,512,10.71
linear,socket,36,1024,15.24
linear,socket,36,2048,17.67
linear,socket,36,4096,23.85
linear,socket,36,8192,35.34
linear,socket,36,16384,31.53
linear,socket,36,32768,52.95
linear,socket,36,65536,103.48
linear,socket,36,131072,217.45
linear,socket,36,262144,392.53
linear,socket,36,524288,729.25
linear,socket,36,1048576,1440.81
linear,socket,37,1,4.98
linear,socket,37,2,5.05
linear,socket,37,4,5.01
linear,socket,37,8,5.02
linear,socket,37,16,5.03
linear,socket,37,32,5.32
linear,socket,37,64,5.49
linear,socket,37,128,9.72
linear,socket,37,256,10.05
linear,socket,37,512,10.68
linear,socket,37,1024,16.51
linear,socket,37,2048,17.62
linear,socket,37,4096,23.93
linear,socket,37,8192,35.66
linear,socket,37,16384,31.67
linear,socket,37,32768,52.72
linear,socket,37,65536,103.06
linear,socket,37,131072,218.43
linear,socket,37,262144,435.29
linear,socket,37,524288,869.96
linear,socket,37,1048576,1636.16
linear,socket,38,1,5.01
linear,socket,38,2,5.03
linear,socket,38,4,5.00
linear,socket,38,8,5.02
linear,socket,38,16,5.01
linear,socket,38,32,5.25
linear,socket,38,64,5.35
linear,socket,38,128,9.75
linear,socket,38,256,10.07
linear,socket,38,512,10.62
linear,socket,38,1024,14.97
linear,socket,38,2048,17.95
linear,socket,38,4096,24.94
linear,socket,38,8192,36.77
linear,socket,38,16384,31.77
linear,socket,38,32768,52.56
linear,socket,38,65536,101.95
linear,socket,38,131072,215.39
linear,socket,38,262144,397.59
linear,socket,38,524288,738.45
linear,socket,38,1048576,1443.67
linear,socket,39,1,5.07
linear,socket,39,2,4.95
linear,socket,39,4,4.97
linear,socket,39,8,4.93
linear,socket,39,16,4.93
linear,socket,39,32,5.22
linear,socket,39,64,5.42
linear,socket,39,128,9.82
linear,socket,39,256,10.21
linear,socket,39,512,10.84
linear,socket,39,1024,14.41
linear,socket,39,2048,18.72
linear,socket,39,4096,25.14
linear,socket,39,8192,37.19
linear,socket,39,16384,31.44
linear,socket,39,32768,52.18
linear,socket,39,65536,100.49
linear,socket,39,131072,214.33
linear,socket,39,262144,424.76
linear,socket,39,524288,805.57
linear,socket,39,1048576,1553.34
linear,socket,40,1,5.09
linear,socket,40,2,5.11
linear,socket,40,4,5.10
linear,socket,40,8,5.08
linear,socket,40,16,5.09
linear,socket,40,32,5.34
linear,socket,40,64,5.53
linear,socket,40,128,10.03
linear,socket,40,256,10.43
linear,socket,40,512,12.00
linear,socket,40,1024,15.87
linear,socket,40,2048,18.92
linear,socket,40,4096,25.57
linear,socket,40,8192,37.47
linear,socket,40,16384,31.60
linear,socket,40,32768,52.51
linear,socket,40,65536,101.54
linear,socket,40,131072,219.04
linear,socket,40,262144,435.05
linear,socket,40,524288,862.29
linear,socket,40,1048576,1646.67
linear,socket,41,1,5.03
linear,socket,41,2,5.07
linear,socket,41,4,5.06
linear,socket,41,8,5.06
linear,socket,41,16,5.06
linear,socket,41,32,5.30
linear,socket,41,64,5.35
linear,socket,41,128,10.04
linear,socket,41,256,10.41
linear,socket,41,512,11.07
linear,socket,41,1024,15.28
linear,socket,41,2048,18.58
linear,socket,41,4096,25.87
linear,socket,41,8192,38.08
linear,socket,41,16384,31.06
linear,socket,41,32768,52.82
linear,socket,41,65536,102.11
linear,socket,41,131072,225.45
linear,socket,41,262144,448.68
linear,socket,41,524288,893.22
linear,socket,41,1048576,1699.24
linear,socket,42,1,5.14
linear,socket,42,2,5.17
linear,socket,42,4,5.16
linear,socket,42,8,5.16
linear,socket,42,16,5.14
linear,socket,42,32,5.40
linear,socket,42,64,5.45
linear,socket,42,128,10.10
linear,socket,42,256,10.48
linear,socket,42,512,11.97
linear,socket,42,1024,14.92
linear,socket,42,2048,18.67
linear,socket,42,4096,26.17
linear,socket,42,8192,38.76
linear,socket,42,16384,31.72
linear,socket,42,32768,53.89
linear,socket,42,65536,105.09
linear,socket,42,131072,233.21
linear,socket,42,262144,464.70
linear,socket,42,524288,927.46
linear,socket,42,1048576,1767.18
linear,socket,43,1,4.90
linear,socket,43,2,4.98
linear,socket,43,4,4.95
linear,socket,43,8,4.94
linear,socket,43,16,4.96
linear,socket,43,32,5.23
linear,socket,43,64,5.29
linear,socket,43,128,10.05
linear,socket,43,256,10.61
linear,socket,43,512,13.21
linear,socket,43,1024,14.97
linear,socket,43,2048,18.67
linear,socket,43,4096,26.39
linear,socket,43,8192,39.00
linear,socket,43,16384,31.44
linear,socket,43,32768,54.11
linear,socket,43,65536,104.42
linear,socket,43,131072,233.87
linear,socket,43,262144,468.81
linear,socket,43,524288,932.95
linear,socket,43,1048576,1679.41
linear,socket,44,1,5.09
linear,socket,44,2,5.10
linear,socket,44,4,5.08
linear,socket,44,8,5.07
linear,socket,44,16,5.08
linear,socket,44,32,5.28
linear,socket,44,64,5.59
linear,socket,44,128,10.11
linear,socket,44,256,10.62
linear,socket,44,512,11.22
linear,socket,44,1024,14.98
linear,socket,44,2048,18.95
linear,socket,44,4096,27.04
linear,socket,44,8192,41.08
linear,socket,44,16384,31.51
linear,socket,44,32768,53.70
linear,socket,44,65536,104.52
linear,socket,44,131072,236.75
linear,socket,44,262144,473.51
linear,socket,44,524288,940.44
linear,socket,44,1048576,1794.43
linear,socket,45,1,5.04
linear,socket,45,2,5.04
linear,socket,45,4,5.00
linear,socket,45,8,5.01
linear,socket,45,16,5.02
linear,socket,45,32,5.25
linear,socket,45,64,5.55
linear,socket,45,128,10.16
linear,socket,45,256,10.63
linear,socket,45,512,11.13
linear,socket,45,1024,15.05
linear,socket,45,2048,19.07
linear,socket,45,4096,26.88
linear,socket,45,8192,40.87
linear,socket,45,16384,31.56
linear,socket,45,32768,54.06
linear,socket,45,65536,105.59
linear,socket,45,131072,239.70
linear,socket,45,262144,477.30
linear,socket,45,524288,949.55
linear,socket,45,1048576,1779.55
linear,socket,46,1,5.18
linear,socket,46,2,5.47
linear,socket,46,4,5.16
linear,socket,46,8,5.15
linear,socket,46,16,5.16
linear,socket,46,32,5.47
linear,socket,46,64,5.64
linear,socket,46,128,10.35
linear,socket,46,256,10.96
linear,socket,46,512,11.41
linear,socket,46,1024,15.18
linear,socket,46,2048,19.23
linear,socket,46,4096,27.34
linear,socket,46,8192,41.37
linear,socket,46,16384,32.25
linear,socket,46,32768,56.15
linear,socket,46,65536,108.60
linear,socket,46,131072,247.87
linear,socket,46,262144,496.30
linear,socket,46,524288,950.53
linear,socket,46,1048576,1843.72
linear,socket,47,1,5.15
linear,socket,47,2,5.12
linear,socket,47,4,5.13
linear,socket,47,8,5.13
linear,socket,47,16,5.12
linear,socket,47,32,5.43
linear,socket,47,64,5.55
linear,socket,47,128,10.35
linear,socket,47,256,12.09
linear,socket,47,512,11.57
linear,socket,47,1024,15.31
linear,socket,47,2048,19.46
linear,socket,47,4096,28.40
linear,socket,47,8192,41.22
linear,socket,47,16384,32.41
linear,socket,47,32768,56.17
linear,socket,47,65536,107.73
linear,socket,47,131072,229.05
linear,socket,47,262144,436.40
linear,socket,47,524288,876.25
linear,socket,47,1048576,1780.26
linear,socket,48,1,5.22
linear,socket,48,2,5.24
linear,socket,48,4,5.24
linear,socket,48,8,5.27
linear,socket,48,16,5.24
linear,socket,48,32,5.50
linear,socket,48,64,5.80
linear,socket,48,128,10.48
linear,socket,48,256,10.96
linear,socket,48,512,12.70
linear,socket,48,1024,16.08
linear,socket,48,2048,20.12
linear,socket,48,4096,29.05
linear,socket,48,8192,42.86
linear,socket,48,16384,32.97
linear,socket,48,32768,57.54
linear,socket,48,65536,110.77
linear,socket,48,131072,258.60
linear,socket,48,262144,517.01
linear,socket,48,524288,952.07
linear,socket,48,1048576,1861.19
linear,node,2,1,1.02
linear,node,2,2,1.02
linear,node,2,4,1.02
linear,node,2,8,1.00
linear,node,2,16,1.00
linear,node,2,32,1.02
